year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2020,11,10,15,9,20,303,1604984960.303000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,15,9,20,424,1604984960.424000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,15,9,20,538,1604984960.538000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,15,9,20,651,1604984960.651000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,15,9,20,769,1604984960.769000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,15,9,20,886,1604984960.886000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,15,9,20,998,1604984960.998000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,15,9,21,108,1604984961.108000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,15,9,21,221,1604984961.221000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,15,9,21,336,1604984961.336000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,15,9,21,455,1604984961.455000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,15,9,21,570,1604984961.570000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,15,9,21,684,1604984961.684000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,15,9,21,797,1604984961.797000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,15,9,21,908,1604984961.908000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,15,9,22,20,1604984962.020000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,15,9,22,131,1604984962.131000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,15,9,22,244,1604984962.244000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,15,9,22,356,1604984962.356000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,15,9,22,474,1604984962.474000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,15,9,22,587,1604984962.587000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,15,9,22,699,1604984962.699000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,15,9,22,819,1604984962.819000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,15,9,22,932,1604984962.932000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,15,9,23,45,1604984963.045000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,15,9,23,159,1604984963.159000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,15,9,23,276,1604984963.276000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,15,9,23,392,1604984963.392000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,15,9,23,502,1604984963.502000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,15,9,23,622,1604984963.622000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,15,9,23,739,1604984963.739000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,15,9,23,851,1604984963.851000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,15,9,23,967,1604984963.967000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,15,9,24,84,1604984964.084000,0,1,0,1,17,0,17,30,52,0,
2020,11,10,15,9,24,198,1604984964.198000,0,1,0,1,17,0,17,30,52,0,
