year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR4
2020,11,10,15,9,35,146,1604984975.146000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,35,265,1604984975.265000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,35,386,1604984975.386000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,35,501,1604984975.501000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,35,616,1604984975.616000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,35,730,1604984975.730000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,35,849,1604984975.849000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,35,964,1604984975.964000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,36,77,1604984976.077000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,36,196,1604984976.196000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,36,315,1604984976.315000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,36,430,1604984976.430000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,36,550,1604984976.550000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,36,665,1604984976.665000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,36,779,1604984976.779000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,36,893,1604984976.893000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,37,5,1604984977.005000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,37,118,1604984977.118000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,37,234,1604984977.234000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,37,352,1604984977.352000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,37,470,1604984977.470000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,37,583,1604984977.583000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,37,701,1604984977.701000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,37,819,1604984977.819000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,37,938,1604984977.938000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,38,60,1604984978.060000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,38,171,1604984978.171000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,38,288,1604984978.288000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,38,402,1604984978.402000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,38,517,1604984978.517000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,38,629,1604984978.629000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,38,745,1604984978.745000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,38,863,1604984978.863000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,38,980,1604984978.980000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,39,96,1604984979.096000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,39,217,1604984979.217000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,39,332,1604984979.332000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,39,446,1604984979.446000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,39,561,1604984979.561000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,39,682,1604984979.682000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,39,801,1604984979.801000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,39,914,1604984979.914000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,40,29,1604984980.029000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,40,144,1604984980.144000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,40,262,1604984980.262000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,40,381,1604984980.381000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,40,500,1604984980.500000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,40,615,1604984980.615000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,40,733,1604984980.733000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,40,853,1604984980.853000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,40,971,1604984980.971000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,41,88,1604984981.088000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,41,209,1604984981.209000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,41,324,1604984981.324000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,41,441,1604984981.441000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,41,557,1604984981.557000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,41,673,1604984981.673000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,41,788,1604984981.788000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,41,907,1604984981.907000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,42,20,1604984982.020000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,42,133,1604984982.133000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,42,250,1604984982.250000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,42,368,1604984982.368000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,42,488,1604984982.488000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,42,603,1604984982.603000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,42,718,1604984982.718000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,42,835,1604984982.835000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,42,949,1604984982.949000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,43,65,1604984983.065000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,43,188,1604984983.188000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,43,301,1604984983.301000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,43,414,1604984983.414000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,43,532,1604984983.532000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,43,649,1604984983.649000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,43,763,1604984983.763000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,43,882,1604984983.882000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,43,996,1604984983.996000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,44,111,1604984984.111000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,44,224,1604984984.224000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,44,337,1604984984.337000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,44,459,1604984984.459000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,44,578,1604984984.578000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,44,701,1604984984.701000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,44,816,1604984984.816000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,44,930,1604984984.930000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,45,47,1604984985.047000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,45,166,1604984985.166000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,45,278,1604984985.278000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,45,394,1604984985.394000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,45,514,1604984985.514000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,45,631,1604984985.631000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,45,752,1604984985.752000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,45,870,1604984985.870000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,45,990,1604984985.990000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,46,105,1604984986.105000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,46,226,1604984986.226000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,46,349,1604984986.349000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,46,467,1604984986.467000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,46,581,1604984986.581000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,46,695,1604984986.695000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,46,815,1604984986.815000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,46,935,1604984986.935000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,47,53,1604984987.053000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,47,165,1604984987.165000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,47,280,1604984987.280000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,47,399,1604984987.399000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,47,513,1604984987.513000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,47,626,1604984987.626000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,47,743,1604984987.743000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,47,862,1604984987.862000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,47,981,1604984987.981000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,48,99,1604984988.099000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,48,217,1604984988.217000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,48,346,1604984988.346000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,48,494,1604984988.494000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,48,654,1604984988.654000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,48,796,1604984988.796000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,48,949,1604984988.949000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,49,100,1604984989.100000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,49,250,1604984989.250000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,49,406,1604984989.406000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,49,529,1604984989.529000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,49,648,1604984989.648000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,49,763,1604984989.763000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,49,883,1604984989.883000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,50,1,1604984990.001000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,50,117,1604984990.117000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,50,236,1604984990.236000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,50,354,1604984990.354000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,50,470,1604984990.470000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,50,586,1604984990.586000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,50,702,1604984990.702000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,50,818,1604984990.818000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,50,948,1604984990.948000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,51,72,1604984991.072000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,51,192,1604984991.192000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,51,309,1604984991.309000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,51,435,1604984991.435000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,51,564,1604984991.564000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,51,681,1604984991.681000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,51,802,1604984991.802000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,51,919,1604984991.919000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,52,41,1604984992.041000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,52,168,1604984992.168000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,52,291,1604984992.291000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,52,418,1604984992.418000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,52,537,1604984992.537000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,52,659,1604984992.659000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,52,776,1604984992.776000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,52,898,1604984992.898000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,53,26,1604984993.026000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,53,151,1604984993.151000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,53,267,1604984993.267000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,53,385,1604984993.385000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,53,509,1604984993.509000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,53,637,1604984993.637000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,53,769,1604984993.769000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,53,892,1604984993.892000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,54,19,1604984994.019000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,54,147,1604984994.147000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,54,277,1604984994.277000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,54,403,1604984994.403000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,54,524,1604984994.524000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,54,650,1604984994.650000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,54,775,1604984994.775000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,54,906,1604984994.906000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,55,32,1604984995.032000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,55,151,1604984995.151000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,55,280,1604984995.280000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,55,406,1604984995.406000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,55,532,1604984995.532000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,55,654,1604984995.654000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,55,774,1604984995.774000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,55,899,1604984995.899000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,56,19,1604984996.019000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,56,149,1604984996.149000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,56,271,1604984996.271000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,56,396,1604984996.396000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,56,524,1604984996.524000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,56,654,1604984996.654000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,56,775,1604984996.775000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,56,890,1604984996.890000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,57,12,1604984997.012000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,57,132,1604984997.132000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,57,256,1604984997.256000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,57,372,1604984997.372000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,57,493,1604984997.493000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,57,611,1604984997.611000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,57,729,1604984997.729000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,57,845,1604984997.845000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,57,959,1604984997.959000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,58,81,1604984998.081000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,58,201,1604984998.201000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,58,319,1604984998.319000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,58,436,1604984998.436000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,58,559,1604984998.559000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,58,677,1604984998.677000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,58,795,1604984998.795000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,58,912,1604984998.912000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,59,32,1604984999.032000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,59,150,1604984999.150000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,59,269,1604984999.269000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,59,382,1604984999.382000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,59,503,1604984999.503000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,59,617,1604984999.617000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,59,733,1604984999.733000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,59,849,1604984999.849000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,9,59,972,1604984999.972000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,10,0,87,1604985000.087000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,10,0,204,1604985000.204000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,10,0,322,1604985000.322000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,10,0,441,1604985000.441000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,10,0,560,1604985000.560000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,10,0,682,1604985000.682000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,10,0,802,1604985000.802000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,10,0,916,1604985000.916000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,10,1,39,1604985001.039000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,10,1,159,1604985001.159000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,10,1,275,1604985001.275000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,10,1,396,1604985001.396000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,10,1,517,1604985001.517000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,10,1,635,1604985001.635000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,10,1,760,1604985001.760000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,10,1,880,1604985001.880000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,10,2,1,1604985002.001000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,10,2,115,1604985002.115000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,10,2,233,1604985002.233000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,10,2,357,1604985002.357000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,10,2,481,1604985002.481000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,10,2,597,1604985002.597000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,10,2,719,1604985002.719000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,10,2,836,1604985002.836000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,10,2,962,1604985002.962000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,10,3,83,1604985003.083000,0,0,0,0,0,0,0,26,26,
2020,11,10,15,10,3,204,1604985003.204000,0,0,0,0,0,0,0,26,26,
