year,month,day,hour,minute,second,millisecond,UTC,open_CB2-66KV,open_CB3-66KV,open_CB-TRSF2,open_CB2-22KV,I_CB2-66KV,I_CB3-66KV,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV
2020,11,10,15,9,21,712,1604984961.712000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,21,825,1604984961.825000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,21,937,1604984961.937000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,22,52,1604984962.052000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,22,164,1604984962.164000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,22,282,1604984962.282000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,22,394,1604984962.394000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,22,507,1604984962.507000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,22,617,1604984962.617000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,22,730,1604984962.730000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,22,850,1604984962.850000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,22,967,1604984962.967000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,23,77,1604984963.077000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,23,190,1604984963.190000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,23,303,1604984963.303000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,23,418,1604984963.418000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,23,530,1604984963.530000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,23,651,1604984963.651000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,23,767,1604984963.767000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,23,881,1604984963.881000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,23,995,1604984963.995000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,24,113,1604984964.113000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,24,226,1604984964.226000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,24,337,1604984964.337000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,24,451,1604984964.451000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,24,565,1604984964.565000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,24,678,1604984964.678000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,24,794,1604984964.794000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,24,905,1604984964.905000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,25,21,1604984965.021000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,25,132,1604984965.132000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,25,246,1604984965.246000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,25,358,1604984965.358000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,25,473,1604984965.473000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,25,590,1604984965.590000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,25,702,1604984965.702000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,25,815,1604984965.815000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,25,929,1604984965.929000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,26,41,1604984966.041000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,26,156,1604984966.156000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,26,275,1604984966.275000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,26,394,1604984966.394000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,26,506,1604984966.506000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,26,618,1604984966.618000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,26,733,1604984966.733000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,26,847,1604984966.847000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,26,957,1604984966.957000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,27,72,1604984967.072000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,27,193,1604984967.193000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,27,310,1604984967.310000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,27,425,1604984967.425000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,27,540,1604984967.540000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,27,655,1604984967.655000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,27,767,1604984967.767000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,27,883,1604984967.883000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,28,5,1604984968.005000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,28,121,1604984968.121000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,28,236,1604984968.236000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,28,350,1604984968.350000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,28,468,1604984968.468000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,28,584,1604984968.584000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,28,697,1604984968.697000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,28,817,1604984968.817000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,28,932,1604984968.932000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,29,46,1604984969.046000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,29,160,1604984969.160000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,29,274,1604984969.274000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,29,401,1604984969.401000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,29,519,1604984969.519000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,29,638,1604984969.638000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,29,756,1604984969.756000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,29,872,1604984969.872000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,29,986,1604984969.986000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,30,97,1604984970.097000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,30,214,1604984970.214000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,30,335,1604984970.335000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,30,455,1604984970.455000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,30,574,1604984970.574000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,30,692,1604984970.692000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,30,815,1604984970.815000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,30,930,1604984970.930000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,31,44,1604984971.044000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,31,161,1604984971.161000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,31,280,1604984971.280000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,31,396,1604984971.396000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,31,520,1604984971.520000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,31,642,1604984971.642000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,31,761,1604984971.761000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,31,874,1604984971.874000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,31,990,1604984971.990000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,32,111,1604984972.111000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,32,233,1604984972.233000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,32,350,1604984972.350000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,32,467,1604984972.467000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,32,579,1604984972.579000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,32,694,1604984972.694000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,32,817,1604984972.817000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,32,936,1604984972.936000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,33,53,1604984973.053000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,33,166,1604984973.166000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,33,281,1604984973.281000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,33,400,1604984973.400000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,33,515,1604984973.515000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,33,635,1604984973.635000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,33,751,1604984973.751000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,33,867,1604984973.867000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,33,985,1604984973.985000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,34,103,1604984974.103000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,34,218,1604984974.218000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,34,341,1604984974.341000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,34,455,1604984974.455000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,34,574,1604984974.574000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,34,691,1604984974.691000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,34,805,1604984974.805000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,34,922,1604984974.922000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,35,37,1604984975.037000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,35,154,1604984975.154000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,35,270,1604984975.270000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,35,391,1604984975.391000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,35,509,1604984975.509000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,35,625,1604984975.625000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,35,744,1604984975.744000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,35,865,1604984975.865000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,35,991,1604984975.991000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,36,107,1604984976.107000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,36,224,1604984976.224000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,36,351,1604984976.351000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,36,472,1604984976.472000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,36,590,1604984976.590000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,36,707,1604984976.707000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,36,823,1604984976.823000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,36,942,1604984976.942000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,37,61,1604984977.061000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,37,178,1604984977.178000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,37,293,1604984977.293000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,37,407,1604984977.407000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,37,520,1604984977.520000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,37,637,1604984977.637000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,37,757,1604984977.757000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,37,877,1604984977.877000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,38,2,1604984978.002000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,38,120,1604984978.120000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,38,241,1604984978.241000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,38,359,1604984978.359000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,38,482,1604984978.482000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,38,600,1604984978.600000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,38,719,1604984978.719000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,38,835,1604984978.835000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,38,951,1604984978.951000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,39,64,1604984979.064000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,39,180,1604984979.180000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,39,292,1604984979.292000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,39,409,1604984979.409000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,39,526,1604984979.526000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,39,652,1604984979.652000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,39,776,1604984979.776000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,39,898,1604984979.898000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,40,15,1604984980.015000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,40,131,1604984980.131000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,40,249,1604984980.249000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,40,368,1604984980.368000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,40,487,1604984980.487000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,40,603,1604984980.603000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,40,721,1604984980.721000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,40,843,1604984980.843000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,40,960,1604984980.960000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,41,74,1604984981.074000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,41,190,1604984981.190000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,41,304,1604984981.304000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,41,419,1604984981.419000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,41,535,1604984981.535000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,41,650,1604984981.650000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,41,766,1604984981.766000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,41,891,1604984981.891000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,42,7,1604984982.007000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,42,122,1604984982.122000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,42,241,1604984982.241000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,42,362,1604984982.362000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,42,488,1604984982.488000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,42,608,1604984982.608000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,42,724,1604984982.724000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,42,841,1604984982.841000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,42,958,1604984982.958000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,43,77,1604984983.077000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,43,206,1604984983.206000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,43,319,1604984983.319000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,43,436,1604984983.436000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,43,552,1604984983.552000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,43,669,1604984983.669000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,43,785,1604984983.785000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,43,906,1604984983.906000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,44,18,1604984984.018000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,44,133,1604984984.133000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,44,252,1604984984.252000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,44,377,1604984984.377000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,44,503,1604984984.503000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,44,631,1604984984.631000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,44,761,1604984984.761000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,44,894,1604984984.894000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,45,22,1604984985.022000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,45,151,1604984985.151000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,45,267,1604984985.267000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,45,382,1604984985.382000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,45,503,1604984985.503000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,45,619,1604984985.619000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,45,746,1604984985.746000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,45,871,1604984985.871000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,45,995,1604984985.995000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,46,109,1604984986.109000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,46,229,1604984986.229000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,46,357,1604984986.357000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,46,476,1604984986.476000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,46,598,1604984986.598000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,46,722,1604984986.722000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,46,840,1604984986.840000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,46,959,1604984986.959000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,47,72,1604984987.072000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,47,190,1604984987.190000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,47,305,1604984987.305000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,47,423,1604984987.423000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,47,539,1604984987.539000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,47,663,1604984987.663000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,47,777,1604984987.777000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,47,900,1604984987.900000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,48,19,1604984988.019000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,48,132,1604984988.132000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,48,248,1604984988.248000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,48,362,1604984988.362000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,48,487,1604984988.487000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,48,613,1604984988.613000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,48,734,1604984988.734000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,48,849,1604984988.849000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,48,964,1604984988.964000,1,0,0,1,0,17,17,30,52,0,
2020,11,10,15,9,49,88,1604984989.088000,1,0,0,1,0,17,17,30,52,0,
