pkt arrive time in UTC,Heartbeat,MACsrc,MACdst,APPID,GOOSElength,gocbRef,Timeallowedtolive,datset,goID,t,Dif_St,Dif_Sq,stNum,sqNum,istest?,num of data,data_Dec,data,I_CB1-66KV,I_CB2-66KV,I_CB3-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV,I_FDR1,I_FDR2,I_FDR3,I_FDR4,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
1619327130.22221,1.00047,11,255,3,152,1131,2000,PIOC,131,1619327034,0,1,1,95,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327130.30143,1.00104,23,255,1,147,1111,2000,PIOC,111,1619327033,0,1,1,96,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327130.41722,1.00011,99,255,4,142,1231,2000,BFP,231,1619327032,0,1,1,97,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327131.14726,1.00029,32,255,2,147,1121,2000,PIOC,121,1619327035,0,1,1,95,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327131.22307,1.00086,11,255,3,152,1131,2000,PIOC,131,1619327034,0,1,1,96,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327131.30249,1.00106,23,255,1,147,1111,2000,PIOC,111,1619327033,0,1,1,97,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327131.41807,1.00085,99,255,4,142,1231,2000,BFP,231,1619327032,0,1,1,98,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327132.14781,1.00055,32,255,2,147,1121,2000,PIOC,121,1619327035,0,1,1,96,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327132.22299,0.99992,11,255,3,152,1131,2000,PIOC,131,1619327034,0,1,1,97,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327132.30301,1.00052,23,255,1,147,1111,2000,PIOC,111,1619327033,0,1,1,98,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327132.41858,1.00051,99,255,4,142,1231,2000,BFP,231,1619327032,0,1,1,99,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327133.14794,1.00013,32,255,2,147,1121,2000,PIOC,121,1619327035,0,1,1,97,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327133.22335,1.00036,11,255,3,152,1131,2000,PIOC,131,1619327034,0,1,1,98,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327133.30330,1.00029,23,255,1,147,1111,2000,PIOC,111,1619327033,0,1,1,99,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327133.41883,1.00025,99,255,4,142,1231,2000,BFP,231,1619327032,0,1,1,100,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327134.14832,1.00038,32,255,2,147,1121,2000,PIOC,121,1619327035,0,1,1,98,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327134.22566,1.00231,11,255,3,152,1131,2000,PIOC,131,1619327034,0,1,1,99,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327134.30369,1.00039,23,255,1,147,1111,2000,PIOC,111,1619327033,0,1,1,100,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327134.41903,1.00020,99,255,4,142,1231,2000,BFP,231,1619327032,0,1,1,101,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327135.14891,1.00059,32,255,2,147,1121,2000,PIOC,121,1619327035,0,1,1,99,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327135.22511,0.99945,11,255,3,152,1131,2000,PIOC,131,1619327034,0,1,1,100,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327135.30428,1.00059,23,255,1,147,1111,2000,PIOC,111,1619327033,0,1,1,101,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327135.41941,1.00038,99,255,4,142,1231,2000,BFP,231,1619327032,0,1,1,102,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327136.14964,1.00073,32,255,2,147,1121,2000,PIOC,121,1619327035,0,1,1,100,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327136.22577,1.00066,11,255,3,152,1131,2000,PIOC,131,1619327034,0,1,1,101,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327136.30479,1.00051,23,255,1,147,1111,2000,PIOC,111,1619327033,0,1,1,102,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327136.41983,1.00042,99,255,4,142,1231,2000,BFP,231,1619327032,0,1,1,103,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327137.15000,1.00036,32,255,2,147,1121,2000,PIOC,121,1619327035,0,1,1,101,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327137.22642,1.00065,11,255,3,152,1131,2000,PIOC,131,1619327034,0,1,1,102,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327137.30566,1.00087,23,255,1,147,1111,2000,PIOC,111,1619327033,0,1,1,103,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327137.42078,1.00095,99,255,4,142,1231,2000,BFP,231,1619327032,0,1,1,104,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327138.15092,1.00092,32,255,2,147,1121,2000,PIOC,121,1619327035,0,1,1,102,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327138.22703,1.00061,11,255,3,152,1131,2000,PIOC,131,1619327034,0,1,1,103,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327138.30596,1.00030,23,255,1,147,1111,2000,PIOC,111,1619327033,0,1,1,104,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327138.42117,1.00039,99,255,4,142,1231,2000,BFP,231,1619327032,0,1,1,105,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327139.15130,1.00038,32,255,2,147,1121,2000,PIOC,121,1619327035,0,1,1,103,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327139.22738,1.00035,11,255,3,152,1131,2000,PIOC,131,1619327034,0,1,1,104,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327139.30764,1.00168,23,255,1,147,1111,2000,PIOC,111,1619327033,0,1,1,105,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327139.42263,1.00146,99,255,4,142,1231,2000,BFP,231,1619327032,0,1,1,106,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327140.15163,1.00033,32,255,2,147,1121,2000,PIOC,121,1619327035,0,1,1,104,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327140.22832,1.00094,11,255,3,152,1131,2000,PIOC,131,1619327034,0,1,1,105,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327140.30942,1.00178,23,255,1,147,1111,2000,PIOC,111,1619327033,0,1,1,106,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327140.42273,1.00010,99,255,4,142,1231,2000,BFP,231,1619327032,0,1,1,107,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327141.15190,1.00027,32,255,2,147,1121,2000,PIOC,121,1619327035,0,1,1,105,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327141.22864,1.00032,11,255,3,152,1131,2000,PIOC,131,1619327034,0,1,1,106,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327141.31027,1.00085,23,255,1,147,1111,2000,PIOC,111,1619327033,0,1,1,107,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327141.42309,1.00036,99,255,4,142,1231,2000,BFP,231,1619327032,0,1,1,108,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327142.15235,1.00045,32,255,2,147,1121,2000,PIOC,121,1619327035,0,1,1,106,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327142.22917,1.00053,11,255,3,152,1131,2000,PIOC,131,1619327034,0,1,1,107,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327142.31069,1.00042,23,255,1,147,1111,2000,PIOC,111,1619327033,0,1,1,108,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327142.42332,1.00023,99,255,4,142,1231,2000,BFP,231,1619327032,0,1,1,109,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327143.15326,1.00091,32,255,2,147,1121,2000,PIOC,121,1619327035,0,1,1,107,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327143.22943,1.00026,11,255,3,152,1131,2000,PIOC,131,1619327034,0,1,1,108,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327143.31105,1.00036,23,255,1,147,1111,2000,PIOC,111,1619327033,0,1,1,109,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327143.42465,1.00133,99,255,4,142,1231,2000,BFP,231,1619327032,0,1,1,110,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327144.15365,1.00039,32,255,2,147,1121,2000,PIOC,121,1619327035,0,1,1,108,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327144.23078,1.00135,11,255,3,152,1131,2000,PIOC,131,1619327034,0,1,1,109,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327144.31124,1.00019,23,255,1,147,1111,2000,PIOC,111,1619327033,0,1,1,110,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327144.42533,1.00068,99,255,4,142,1231,2000,BFP,231,1619327032,0,1,1,111,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327145.15475,1.00110,32,255,2,147,1121,2000,PIOC,121,1619327035,0,1,1,109,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327145.23126,1.00048,11,255,3,152,1131,2000,PIOC,131,1619327034,0,1,1,110,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327145.31147,1.00023,23,255,1,147,1111,2000,PIOC,111,1619327033,0,1,1,111,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327145.42599,1.00066,99,255,4,142,1231,2000,BFP,231,1619327032,0,1,1,112,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327146.15584,1.00109,32,255,2,147,1121,2000,PIOC,121,1619327035,0,1,1,110,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327146.23194,1.00068,11,255,3,152,1131,2000,PIOC,131,1619327034,0,1,1,111,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327146.31213,1.00066,23,255,1,147,1111,2000,PIOC,111,1619327033,0,1,1,112,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327146.42668,1.00069,99,255,4,142,1231,2000,BFP,231,1619327032,0,1,1,113,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327147.15619,1.00035,32,255,2,147,1121,2000,PIOC,121,1619327035,0,1,1,111,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327147.23249,1.00055,11,255,3,152,1131,2000,PIOC,131,1619327034,0,1,1,112,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327147.31234,1.00021,23,255,1,147,1111,2000,PIOC,111,1619327033,0,1,1,113,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327147.42856,1.00188,99,255,4,142,1231,2000,BFP,231,1619327032,0,1,1,114,0,5,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327148.15660,1.00041,32,255,2,147,1121,2000,PIOC,121,1619327035,0,1,1,112,0,4,9,1001,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327148.23312,1.00063,11,255,3,152,1131,2000,PIOC,131,1619327034,0,1,1,113,0,7,0,0,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327148.31250,1.00016,23,255,1,147,1111,2000,PIOC,111,1619327033,0,1,1,114,0,4,5,101,17,0,18,17,30,52,18,30,52,0,26,26,26,26,1,1,1,1
1619327148.42900,1.00044,99,255,4,142,1231,2000,BFP,231,1619327032,0,1,1,115,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327149.15703,1.00043,32,255,2,147,1121,2000,PIOC,121,1619327035,0,1,1,113,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327149.23308,0.99996,11,255,3,152,1131,2000,PIOC,131,1619327034,0,1,1,114,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327149.31297,1.00047,23,255,1,147,1111,2000,PIOC,111,1619327033,0,1,1,115,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327149.42954,1.00054,99,255,4,142,1231,2000,BFP,231,1619327032,0,1,1,116,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327150.15772,1.00069,32,255,2,147,1121,2000,PIOC,121,1619327035,0,1,1,114,0,4,15,1111,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327150.23379,1.00071,11,255,3,152,1131,2000,PIOC,131,1619327034,0,1,1,115,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327150.31383,1.00086,23,255,1,147,1111,2000,PIOC,111,1619327033,0,1,1,116,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327150.43003,1.00049,99,255,4,142,1231,2000,BFP,231,1619327032,0,1,1,117,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,26,26,1,1,1,1
1619327151.15859,1.00087,32,255,2,147,1121,2000,PIOC,121,1619327035,0,1,1,115,0,4,15,1111,17,0,15,17,30,52,15,25,44,0,26,26,22,22,1,1,1,1
1619327151.23417,1.00038,11,255,3,152,1131,2000,PIOC,131,1619327034,0,1,1,116,0,7,0,0,17,0,14,17,30,52,14,24,41,0,26,26,20,20,1,1,1,1
1619327151.31428,1.00045,23,255,1,147,1111,2000,PIOC,111,1619327033,0,1,1,117,0,4,5,101,17,0,9,17,30,52,9,16,28,0,26,26,20,20,1,1,1,1
1619327151.43036,1.00033,99,255,4,142,1231,2000,BFP,231,1619327032,0,1,1,118,0,5,0,0,17,0,9,17,30,52,9,16,28,0,26,26,13,13,1,1,1,1
1619327152.15846,0.99987,32,255,2,147,1121,2000,PIOC,121,1619327035,0,1,1,116,0,4,15,1111,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327152.23453,1.00036,11,255,3,152,1131,2000,PIOC,131,1619327034,0,1,1,117,0,7,0,0,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327152.31528,1.00100,23,255,1,147,1111,2000,PIOC,111,1619327033,0,1,1,118,0,4,5,101,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327152.43073,1.00037,99,255,4,142,1231,2000,BFP,231,1619327032,0,1,1,119,0,5,0,0,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327153.15922,1.00076,32,255,2,147,1121,2000,PIOC,121,1619327035,0,1,1,117,0,4,15,1111,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327153.23523,1.00070,11,255,3,152,1131,2000,PIOC,131,1619327034,0,1,1,118,0,7,0,0,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327153.31637,1.00109,23,255,1,147,1111,2000,PIOC,111,1619327033,0,1,1,119,0,4,5,101,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327153.43132,1.00059,99,255,4,142,1231,2000,BFP,231,1619327032,0,1,1,120,0,5,0,0,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327154.15989,1.00067,32,255,2,147,1121,2000,PIOC,121,1619327035,0,1,1,118,0,4,15,1111,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327154.23648,1.00125,11,255,3,152,1131,2000,PIOC,131,1619327034,0,1,1,119,0,7,0,0,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327154.31753,1.00116,23,255,1,147,1111,2000,PIOC,111,1619327033,0,1,1,120,0,4,5,101,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327154.43161,1.00029,99,255,4,142,1231,2000,BFP,231,1619327032,0,1,1,121,0,5,0,0,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327155.16086,1.00097,32,255,2,147,1121,2000,PIOC,121,1619327035,0,1,1,119,0,4,9,1001,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327155.23690,1.00042,11,255,3,152,1131,2000,PIOC,131,1619327034,0,1,1,120,0,7,0,0,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327155.31793,1.00040,23,255,1,147,1111,2000,PIOC,111,1619327033,0,1,1,121,0,4,5,101,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327155.43201,1.00040,99,255,4,142,1231,2000,BFP,231,1619327032,0,1,1,122,0,5,0,0,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327156.16127,1.00041,32,255,2,147,1121,2000,PIOC,121,1619327035,0,1,1,120,0,4,9,1001,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327156.23737,1.00047,11,255,3,152,1131,2000,PIOC,131,1619327034,0,1,1,121,0,7,0,0,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327156.31865,1.00072,23,255,1,147,1111,2000,PIOC,111,1619327033,0,1,1,122,0,4,5,101,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327156.43268,1.00067,99,255,4,142,1231,2000,BFP,231,1619327032,0,1,1,123,0,5,0,0,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327157.16248,1.00121,32,255,2,147,1121,2000,PIOC,121,1619327035,0,1,1,121,0,4,9,1001,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327157.23829,1.00092,11,255,3,152,1131,2000,PIOC,131,1619327034,0,1,1,122,0,7,0,0,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327157.31918,1.00053,23,255,1,147,1111,2000,PIOC,111,1619327033,0,1,1,123,0,4,5,101,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327157.43299,1.00031,99,255,4,142,1231,2000,BFP,231,1619327032,0,1,1,124,0,5,0,0,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327158.16213,0.99965,32,255,2,147,1121,2000,PIOC,121,1619327035,0,1,1,122,0,4,9,1001,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327158.23864,1.00035,11,255,3,152,1131,2000,PIOC,131,1619327034,0,1,1,123,0,7,0,0,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327158.31943,1.00025,23,255,1,147,1111,2000,PIOC,111,1619327033,0,1,1,124,0,4,5,101,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327158.43338,1.00039,99,255,4,142,1231,2000,BFP,231,1619327032,0,1,1,125,0,5,0,0,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327159.16284,1.00071,32,255,2,147,1121,2000,PIOC,121,1619327035,0,1,1,123,0,4,9,1001,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327159.23956,1.00092,11,255,3,152,1131,2000,PIOC,131,1619327034,0,1,1,124,0,7,0,0,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327159.32084,1.00141,23,255,1,147,1111,2000,PIOC,111,1619327033,0,1,1,125,0,4,5,101,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327159.43383,1.00045,99,255,4,142,1231,2000,BFP,231,1619327032,0,1,1,126,0,5,0,0,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327160.16297,1.00013,32,255,2,147,1121,2000,PIOC,121,1619327035,0,1,1,124,0,4,9,1001,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327160.24062,1.00106,11,255,3,152,1131,2000,PIOC,131,1619327034,0,1,1,125,0,7,0,0,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327160.32152,1.00068,23,255,1,147,1111,2000,PIOC,111,1619327033,0,1,1,126,0,4,5,101,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327160.43423,1.00040,99,255,4,142,1231,2000,BFP,231,1619327032,0,1,1,127,0,5,0,0,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327161.16317,1.00020,32,255,2,147,1121,2000,PIOC,121,1619327035,0,1,1,125,0,4,9,1001,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327161.24108,1.00046,11,255,3,152,1131,2000,PIOC,131,1619327034,0,1,1,126,0,7,0,0,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327161.32278,1.00126,23,255,1,147,1111,2000,PIOC,111,1619327033,0,1,1,127,0,4,5,101,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327161.43488,1.00065,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,128,0,5,0,0,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327162.16348,1.00031,32,255,2,147,1121,2000,PIOC,121,1619327035,0,1,1,126,0,4,9,1001,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327162.24268,1.00160,11,255,3,152,1131,2000,PIOC,131,1619327034,0,1,1,127,0,7,0,0,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327162.32368,1.00090,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,128,0,4,5,101,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327162.43586,1.00098,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,129,0,5,0,0,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327163.16442,1.00094,32,255,2,147,1121,2000,PIOC,121,1619327035,0,1,1,127,0,4,9,1001,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327163.24194,0.99926,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,128,0,7,0,0,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327163.32514,1.00146,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,129,0,4,5,101,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327163.43639,1.00053,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,130,0,5,0,0,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327164.16636,1.00194,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,128,0,4,9,1001,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327164.24257,1.00063,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,129,0,7,0,0,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327164.32557,1.00043,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,130,0,4,5,101,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327164.43699,1.00060,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,131,0,5,0,0,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327165.16613,0.99977,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,129,0,4,9,1001,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327165.24329,1.00072,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,130,0,7,0,0,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327165.32645,1.00088,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,131,0,4,5,101,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327165.43763,1.00064,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,132,0,5,0,0,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327166.16634,1.00021,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,130,0,4,9,1001,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327166.24471,1.00142,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,131,0,7,0,0,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327166.32885,1.00240,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,132,0,4,5,101,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327166.43800,1.00037,99,255,4,143,1231,2000,BFP,231,1619327032,0,1,1,133,0,5,0,0,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327167.16715,1.00081,32,255,2,148,1121,2000,PIOC,121,1619327035,0,1,1,131,0,4,9,1001,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327167.24502,1.00031,11,255,3,153,1131,2000,PIOC,131,1619327034,0,1,1,132,0,7,0,0,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
1619327167.32956,1.00071,23,255,1,148,1111,2000,PIOC,111,1619327033,0,1,1,133,0,4,5,101,17,0,0,17,30,52,0,0,0,0,26,26,0,0,1,1,1,1
