year,month,day,hour,minute,second,millisecond,UTC,open_CB2-66KV,open_CB3-66KV,open_CB-TRSF2,open_CB2-22KV,I_CB2-66KV,I_CB3-66KV,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV
2020,11,11,12,6,8,717,1605060368.717000,0,0,0,0,0,17,17,30,52,0,
2020,11,11,12,6,8,837,1605060368.837000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,8,947,1605060368.947000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,9,61,1605060369.061000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,9,176,1605060369.176000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,9,288,1605060369.288000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,9,400,1605060369.400000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,9,512,1605060369.512000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,9,626,1605060369.626000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,9,737,1605060369.737000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,9,847,1605060369.847000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,9,958,1605060369.958000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,10,78,1605060370.078000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,10,194,1605060370.194000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,10,311,1605060370.311000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,10,423,1605060370.423000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,10,535,1605060370.535000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,10,647,1605060370.647000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,10,764,1605060370.764000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,10,876,1605060370.876000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,10,990,1605060370.990000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,11,100,1605060371.100000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,11,215,1605060371.215000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,11,328,1605060371.328000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,11,440,1605060371.440000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,11,556,1605060371.556000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,11,668,1605060371.668000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,11,792,1605060371.792000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,11,913,1605060371.913000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,12,25,1605060372.025000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,12,141,1605060372.141000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,12,258,1605060372.258000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,12,369,1605060372.369000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,12,485,1605060372.485000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,12,602,1605060372.602000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,12,714,1605060372.714000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,12,828,1605060372.828000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,12,941,1605060372.941000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,13,52,1605060373.052000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,13,173,1605060373.173000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,13,285,1605060373.285000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,13,396,1605060373.396000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,13,516,1605060373.516000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,13,635,1605060373.635000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,13,751,1605060373.751000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,13,863,1605060373.863000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,13,977,1605060373.977000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,14,90,1605060374.090000,1,0,0,1,0,17,17,30,52,0,
2020,11,11,12,6,14,202,1605060374.202000,1,0,0,1,0,17,17,30,52,0,
