year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2020,11,11,12,6,21,88,1605060381.088000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,21,204,1605060381.204000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,21,318,1605060381.318000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,21,438,1605060381.438000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,21,551,1605060381.551000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,21,662,1605060381.662000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,21,774,1605060381.774000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,21,885,1605060381.885000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,21,999,1605060381.999000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,22,123,1605060382.123000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,22,234,1605060382.234000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,22,353,1605060382.353000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,22,466,1605060382.466000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,22,580,1605060382.580000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,22,693,1605060382.693000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,22,809,1605060382.809000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,22,925,1605060382.925000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,23,42,1605060383.042000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,23,162,1605060383.162000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,23,277,1605060383.277000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,23,393,1605060383.393000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,23,508,1605060383.508000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,23,625,1605060383.625000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,23,741,1605060383.741000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,23,864,1605060383.864000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,23,979,1605060383.979000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,24,96,1605060384.096000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,24,213,1605060384.213000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,24,327,1605060384.327000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,24,450,1605060384.450000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,24,562,1605060384.562000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,24,679,1605060384.679000,0,0,0,0,0,1,1,1,1,
