year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR2,I_FDR3,I_FDR4
2021,4,25,14,30,3,655,1619325003.655000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,3,783,1619325003.783000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,3,906,1619325003.906000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,4,31,1619325004.031000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,4,163,1619325004.163000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,4,284,1619325004.284000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,4,403,1619325004.403000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,4,524,1619325004.524000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,4,644,1619325004.644000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,4,779,1619325004.779000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,4,911,1619325004.911000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,5,31,1619325005.031000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,5,150,1619325005.150000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,5,278,1619325005.278000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,5,404,1619325005.404000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,5,524,1619325005.524000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,5,654,1619325005.654000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,5,783,1619325005.783000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,5,909,1619325005.909000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,6,39,1619325006.039000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,6,156,1619325006.156000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,6,273,1619325006.273000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,6,392,1619325006.392000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,6,513,1619325006.513000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,6,635,1619325006.635000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,6,762,1619325006.762000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,6,884,1619325006.884000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,7,7,1619325007.007000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,7,138,1619325007.138000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,7,276,1619325007.276000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,7,420,1619325007.420000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,7,550,1619325007.550000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,7,683,1619325007.683000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,7,814,1619325007.814000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,7,941,1619325007.941000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,8,57,1619325008.057000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,8,174,1619325008.174000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,8,299,1619325008.299000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,8,423,1619325008.423000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,8,547,1619325008.547000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,8,665,1619325008.665000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,8,790,1619325008.790000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,8,911,1619325008.911000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,9,31,1619325009.031000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,9,165,1619325009.165000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,9,285,1619325009.285000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,9,407,1619325009.407000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,9,527,1619325009.527000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,9,644,1619325009.644000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,9,776,1619325009.776000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,9,892,1619325009.892000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,10,16,1619325010.016000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,10,135,1619325010.135000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,10,257,1619325010.257000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,10,374,1619325010.374000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,10,492,1619325010.492000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,10,617,1619325010.617000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,10,747,1619325010.747000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,10,874,1619325010.874000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,10,997,1619325010.997000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,11,116,1619325011.116000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,11,246,1619325011.246000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,11,367,1619325011.367000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,11,483,1619325011.483000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,11,609,1619325011.609000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,11,752,1619325011.752000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,11,888,1619325011.888000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,12,22,1619325012.022000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,12,153,1619325012.153000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,12,284,1619325012.284000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,12,413,1619325012.413000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,12,546,1619325012.546000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,12,679,1619325012.679000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,12,807,1619325012.807000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,12,936,1619325012.936000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,13,58,1619325013.058000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,13,176,1619325013.176000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,13,299,1619325013.299000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,13,428,1619325013.428000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,13,556,1619325013.556000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,13,679,1619325013.679000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,13,819,1619325013.819000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,13,951,1619325013.951000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,14,73,1619325014.073000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,14,205,1619325014.205000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,14,325,1619325014.325000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,14,456,1619325014.456000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,14,583,1619325014.583000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,14,716,1619325014.716000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,14,842,1619325014.842000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,14,966,1619325014.966000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,15,84,1619325015.084000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,15,201,1619325015.201000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,15,322,1619325015.322000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,15,451,1619325015.451000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,15,575,1619325015.575000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,15,704,1619325015.704000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,15,831,1619325015.831000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,15,965,1619325015.965000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,16,83,1619325016.083000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,16,199,1619325016.199000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,16,322,1619325016.322000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,16,446,1619325016.446000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,16,572,1619325016.572000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,16,701,1619325016.701000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,16,827,1619325016.827000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,16,952,1619325016.952000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,17,81,1619325017.081000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,17,203,1619325017.203000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,17,322,1619325017.322000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,17,448,1619325017.448000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,17,574,1619325017.574000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,17,700,1619325017.700000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,17,818,1619325017.818000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,17,943,1619325017.943000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,18,71,1619325018.071000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,18,189,1619325018.189000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,18,314,1619325018.314000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,18,440,1619325018.440000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,18,568,1619325018.568000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,18,696,1619325018.696000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,18,826,1619325018.826000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,18,953,1619325018.953000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,19,79,1619325019.079000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,19,204,1619325019.204000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,19,322,1619325019.322000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,19,447,1619325019.447000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,19,571,1619325019.571000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,19,695,1619325019.695000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,19,818,1619325019.818000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,19,940,1619325019.940000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,20,65,1619325020.065000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,20,188,1619325020.188000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,20,304,1619325020.304000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,20,428,1619325020.428000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,20,558,1619325020.558000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,20,686,1619325020.686000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,20,814,1619325020.814000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,20,939,1619325020.939000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,21,59,1619325021.059000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,21,184,1619325021.184000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,21,303,1619325021.303000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,21,421,1619325021.421000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,21,543,1619325021.543000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,21,660,1619325021.660000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,21,783,1619325021.783000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,21,931,1619325021.931000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,22,85,1619325022.085000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,22,212,1619325022.212000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,22,333,1619325022.333000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,22,450,1619325022.450000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,22,571,1619325022.571000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,22,698,1619325022.698000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,22,825,1619325022.825000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,22,952,1619325022.952000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,23,79,1619325023.079000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,23,215,1619325023.215000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,23,344,1619325023.344000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,23,470,1619325023.470000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,23,593,1619325023.593000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,23,722,1619325023.722000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,23,844,1619325023.844000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,23,961,1619325023.961000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,24,83,1619325024.083000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,24,208,1619325024.208000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,24,330,1619325024.330000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,24,454,1619325024.454000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,24,580,1619325024.580000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,24,711,1619325024.711000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,24,836,1619325024.836000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,24,970,1619325024.970000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,25,130,1619325025.130000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,25,294,1619325025.294000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,25,458,1619325025.458000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,25,633,1619325025.633000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,25,806,1619325025.806000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,25,971,1619325025.971000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,26,120,1619325026.120000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,26,245,1619325026.245000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,26,364,1619325026.364000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,26,487,1619325026.487000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,26,614,1619325026.614000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,26,745,1619325026.745000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,26,873,1619325026.873000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,26,998,1619325026.998000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,27,127,1619325027.127000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,27,248,1619325027.248000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,27,372,1619325027.372000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,27,500,1619325027.500000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,27,621,1619325027.621000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,27,744,1619325027.744000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,27,869,1619325027.869000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,27,998,1619325027.998000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,28,124,1619325028.124000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,28,251,1619325028.251000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,28,370,1619325028.370000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,28,492,1619325028.492000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,28,625,1619325028.625000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,28,756,1619325028.756000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,28,927,1619325028.927000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,29,53,1619325029.053000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,29,177,1619325029.177000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,29,310,1619325029.310000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,29,433,1619325029.433000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,29,567,1619325029.567000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,29,691,1619325029.691000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,29,828,1619325029.828000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,29,955,1619325029.955000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,30,80,1619325030.080000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,30,201,1619325030.201000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,30,332,1619325030.332000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,30,454,1619325030.454000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,30,583,1619325030.583000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,30,712,1619325030.712000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,30,846,1619325030.846000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,30,980,1619325030.980000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,31,102,1619325031.102000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,31,235,1619325031.235000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,31,362,1619325031.362000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,31,484,1619325031.484000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,31,606,1619325031.606000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,31,731,1619325031.731000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,31,856,1619325031.856000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,31,981,1619325031.981000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,32,107,1619325032.107000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,32,236,1619325032.236000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,32,366,1619325032.366000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,32,496,1619325032.496000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,32,627,1619325032.627000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,32,761,1619325032.761000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,32,894,1619325032.894000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,33,12,1619325033.012000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,33,146,1619325033.146000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,33,269,1619325033.269000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,33,388,1619325033.388000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,33,507,1619325033.507000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,33,640,1619325033.640000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,33,768,1619325033.768000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,33,900,1619325033.900000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,34,26,1619325034.026000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,34,158,1619325034.158000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,34,277,1619325034.277000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,34,397,1619325034.397000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,34,530,1619325034.530000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,34,664,1619325034.664000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,34,793,1619325034.793000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,34,921,1619325034.921000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,35,48,1619325035.048000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,35,170,1619325035.170000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,35,295,1619325035.295000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,35,427,1619325035.427000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,35,557,1619325035.557000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,35,679,1619325035.679000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,35,815,1619325035.815000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,35,944,1619325035.944000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,36,74,1619325036.074000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,36,203,1619325036.203000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,36,337,1619325036.337000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,36,476,1619325036.476000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,36,607,1619325036.607000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,36,726,1619325036.726000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,36,860,1619325036.860000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,36,989,1619325036.989000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,37,124,1619325037.124000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,37,256,1619325037.256000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,37,386,1619325037.386000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,37,513,1619325037.513000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,37,636,1619325037.636000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,37,775,1619325037.775000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,37,912,1619325037.912000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,38,50,1619325038.050000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,38,183,1619325038.183000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,38,326,1619325038.326000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,38,445,1619325038.445000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,38,575,1619325038.575000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,38,706,1619325038.706000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,38,825,1619325038.825000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,38,957,1619325038.957000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,39,90,1619325039.090000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,39,223,1619325039.223000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,39,353,1619325039.353000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,39,489,1619325039.489000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,39,624,1619325039.624000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,39,756,1619325039.756000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,39,892,1619325039.892000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,40,20,1619325040.020000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,40,153,1619325040.153000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,40,291,1619325040.291000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,40,415,1619325040.415000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,40,551,1619325040.551000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,40,679,1619325040.679000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,40,811,1619325040.811000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,40,938,1619325040.938000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,41,63,1619325041.063000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,41,193,1619325041.193000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,41,318,1619325041.318000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,41,438,1619325041.438000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,41,569,1619325041.569000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,41,693,1619325041.693000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,41,827,1619325041.827000,0,0,0,0,0,0,0,26,26,26,26,
2021,4,25,14,30,41,957,1619325041.957000,0,0,0,0,0,0,0,26,26,26,26,
