year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2021,4,25,14,28,35,22,1619324915.022000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,35,143,1619324915.143000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,35,266,1619324915.266000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,35,385,1619324915.385000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,35,507,1619324915.507000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,35,629,1619324915.629000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,35,753,1619324915.753000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,35,871,1619324915.871000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,35,990,1619324915.990000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,36,113,1619324916.113000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,36,235,1619324916.235000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,36,350,1619324916.350000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,36,469,1619324916.469000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,36,588,1619324916.588000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,36,716,1619324916.716000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,36,836,1619324916.836000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,36,953,1619324916.953000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,37,69,1619324917.069000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,37,184,1619324917.184000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,37,310,1619324917.310000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,37,432,1619324917.432000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,37,552,1619324917.552000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,37,679,1619324917.679000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,37,798,1619324917.798000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,37,914,1619324917.914000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,38,36,1619324918.036000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,38,158,1619324918.158000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,38,279,1619324918.279000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,38,403,1619324918.403000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,38,528,1619324918.528000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,38,644,1619324918.644000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,38,759,1619324918.759000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,38,880,1619324918.880000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,39,7,1619324919.007000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,39,131,1619324919.131000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,39,247,1619324919.247000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,39,368,1619324919.368000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,39,490,1619324919.490000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,39,610,1619324919.610000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,39,730,1619324919.730000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,39,846,1619324919.846000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,39,963,1619324919.963000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,40,78,1619324920.078000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,40,193,1619324920.193000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,40,324,1619324920.324000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,40,439,1619324920.439000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,40,554,1619324920.554000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,40,680,1619324920.680000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,40,794,1619324920.794000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,40,912,1619324920.912000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,41,30,1619324921.030000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,41,149,1619324921.149000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,41,271,1619324921.271000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,41,392,1619324921.392000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,41,511,1619324921.511000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,41,638,1619324921.638000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,41,768,1619324921.768000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,41,889,1619324921.889000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,42,12,1619324922.012000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,42,130,1619324922.130000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,42,252,1619324922.252000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,28,42,369,1619324922.369000,0,0,0,0,0,1,1,1,1,
