year,month,day,hour,minute,second,millisecond,UTC,open_CB2-66KV,open_CB3-66KV,open_CB-TRSF2,open_CB2-22KV,I_CB2-66KV,I_CB3-66KV,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV
2021,4,25,14,28,22,930,1619324902.930000,1,0,0,1,0,0,0,0,0,0,
2021,4,25,14,28,23,56,1619324903.056000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,23,182,1619324903.182000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,23,300,1619324903.300000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,23,419,1619324903.419000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,23,544,1619324903.544000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,23,663,1619324903.663000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,23,787,1619324903.787000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,23,906,1619324903.906000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,24,23,1619324904.023000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,24,147,1619324904.147000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,24,264,1619324904.264000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,24,381,1619324904.381000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,24,505,1619324904.505000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,24,623,1619324904.623000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,24,739,1619324904.739000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,24,858,1619324904.858000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,24,973,1619324904.973000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,25,87,1619324905.087000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,25,201,1619324905.201000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,25,317,1619324905.317000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,25,432,1619324905.432000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,25,553,1619324905.553000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,25,672,1619324905.672000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,25,785,1619324905.785000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,25,899,1619324905.899000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,26,14,1619324906.014000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,26,128,1619324906.128000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,26,247,1619324906.247000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,26,362,1619324906.362000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,26,480,1619324906.480000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,26,595,1619324906.595000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,26,711,1619324906.711000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,26,828,1619324906.828000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,26,948,1619324906.948000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,27,70,1619324907.070000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,27,185,1619324907.185000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,27,298,1619324907.298000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,27,416,1619324907.416000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,27,534,1619324907.534000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,27,651,1619324907.651000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,27,767,1619324907.767000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,27,886,1619324907.886000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,27,999,1619324907.999000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,28,115,1619324908.115000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,28,234,1619324908.234000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,28,350,1619324908.350000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,28,472,1619324908.472000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,28,587,1619324908.587000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,28,701,1619324908.701000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,28,819,1619324908.819000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,28,939,1619324908.939000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,29,62,1619324909.062000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,29,178,1619324909.178000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,29,295,1619324909.295000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,29,411,1619324909.411000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,29,528,1619324909.528000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,29,646,1619324909.646000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,29,765,1619324909.765000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,29,882,1619324909.882000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,30,0,1619324910.000000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,30,116,1619324910.116000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,30,229,1619324910.229000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,30,347,1619324910.347000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,30,466,1619324910.466000,1,0,0,1,0,17,17,30,52,0,
2021,4,25,14,28,30,583,1619324910.583000,1,0,0,1,0,17,17,30,52,0,
