pkt arrive time in UTC,Label,Heartbeat,MACsrc,MACdst,APPID,GOOSElength,gocbRef,Timeallowedtolive,datset,goID,t,Dif_St,Dif_Sq,stNum,sqNum,istest?,num of data,data_Dec,data,I_CB1-66KV,I_CB2-66KV,I_CB3-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV,I_FDR1,I_FDR4,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
1604984341.86193,0,1.00049,11,255,3,152,1131,2000,PIOC,131,1604984338,0,1,1,2,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984341.96785,0,1.00041,99,255,4,142,1231,2000,BFP,231,1604984337,0,1,1,3,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984342.03971,0,1.00041,32,255,2,147,1121,2000,PIOC,121,1604984337,0,1,1,4,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984342.12848,0,1.00011,23,255,1,147,1111,2000,PIOC,111,1604984337,0,1,1,4,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984342.86297,0,1.00104,11,255,3,152,1131,2000,PIOC,131,1604984338,0,1,1,3,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984342.96839,0,1.00054,99,255,4,142,1231,2000,BFP,231,1604984337,0,1,1,4,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984343.04009,0,1.00038,32,255,2,147,1121,2000,PIOC,121,1604984337,0,1,1,5,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984343.12889,0,1.00041,23,255,1,147,1111,2000,PIOC,111,1604984337,0,1,1,5,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984343.86374,0,1.00077,11,255,3,152,1131,2000,PIOC,131,1604984338,0,1,1,4,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984343.96935,0,1.00096,99,255,4,142,1231,2000,BFP,231,1604984337,0,1,1,5,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984344.04061,0,1.00052,32,255,2,147,1121,2000,PIOC,121,1604984337,0,1,1,6,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984344.12978,0,1.00089,23,255,1,147,1111,2000,PIOC,111,1604984337,0,1,1,6,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984344.86541,0,1.00167,11,255,3,152,1131,2000,PIOC,131,1604984338,0,1,1,5,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984344.97057,0,1.00122,99,255,4,142,1231,2000,BFP,231,1604984337,0,1,1,6,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984345.04119,0,1.00058,32,255,2,147,1121,2000,PIOC,121,1604984337,0,1,1,7,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984345.13085,0,1.00107,23,255,1,147,1111,2000,PIOC,111,1604984337,0,1,1,7,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984345.86502,0,0.99961,11,255,3,152,1131,2000,PIOC,131,1604984338,0,1,1,6,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984345.97086,0,1.00029,99,255,4,142,1231,2000,BFP,231,1604984337,0,1,1,7,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984346.04196,0,1.00077,32,255,2,147,1121,2000,PIOC,121,1604984337,0,1,1,8,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984346.13105,0,1.00020,23,255,1,147,1111,2000,PIOC,111,1604984337,0,1,1,8,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984346.86572,0,1.00070,11,255,3,152,1131,2000,PIOC,131,1604984338,0,1,1,7,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984346.97239,0,1.00153,99,255,4,142,1231,2000,BFP,231,1604984337,0,1,1,8,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984347.04218,0,1.00022,32,255,2,147,1121,2000,PIOC,121,1604984337,0,1,1,9,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984347.13188,0,1.00083,23,255,1,147,1111,2000,PIOC,111,1604984337,0,1,1,9,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984347.86569,0,0.99997,11,255,3,152,1131,2000,PIOC,131,1604984338,0,1,1,8,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984347.97312,0,1.00073,99,255,4,142,1231,2000,BFP,231,1604984337,0,1,1,9,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984348.04239,0,1.00021,32,255,2,147,1121,2000,PIOC,121,1604984337,0,1,1,10,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984348.13221,0,1.00033,23,255,1,147,1111,2000,PIOC,111,1604984337,0,1,1,10,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984348.86612,0,1.00043,11,255,3,152,1131,2000,PIOC,131,1604984338,0,1,1,9,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984348.97350,0,1.00038,99,255,4,142,1231,2000,BFP,231,1604984337,0,1,1,10,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984349.04282,0,1.00043,32,255,2,147,1121,2000,PIOC,121,1604984337,0,1,1,11,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984349.13255,0,1.00034,23,255,1,147,1111,2000,PIOC,111,1604984337,0,1,1,11,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984349.86709,0,1.00097,11,255,3,152,1131,2000,PIOC,131,1604984338,0,1,1,10,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984349.97389,0,1.00039,99,255,4,142,1231,2000,BFP,231,1604984337,0,1,1,11,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984350.04317,0,1.00035,32,255,2,147,1121,2000,PIOC,121,1604984337,0,1,1,12,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984350.13295,0,1.00040,23,255,1,147,1111,2000,PIOC,111,1604984337,0,1,1,12,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984350.86785,0,1.00076,11,255,3,152,1131,2000,PIOC,131,1604984338,0,1,1,11,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984350.97432,0,1.00043,99,255,4,142,1231,2000,BFP,231,1604984337,0,1,1,12,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984351.04369,0,1.00052,32,255,2,147,1121,2000,PIOC,121,1604984337,0,1,1,13,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984351.13334,0,1.00039,23,255,1,147,1111,2000,PIOC,111,1604984337,0,1,1,13,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984351.86834,0,1.00049,11,255,3,152,1131,2000,PIOC,131,1604984338,0,1,1,12,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984351.97472,0,1.00040,99,255,4,142,1231,2000,BFP,231,1604984337,0,1,1,13,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984352.04399,0,1.00030,32,255,2,147,1121,2000,PIOC,121,1604984337,0,1,1,14,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984352.13375,0,1.00041,23,255,1,147,1111,2000,PIOC,111,1604984337,0,1,1,14,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984352.86876,0,1.00042,11,255,3,152,1131,2000,PIOC,131,1604984338,0,1,1,13,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984352.97529,0,1.00057,99,255,4,142,1231,2000,BFP,231,1604984337,0,1,1,14,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984353.04443,0,1.00044,32,255,2,147,1121,2000,PIOC,121,1604984337,0,1,1,15,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984353.13405,0,1.00030,23,255,1,147,1111,2000,PIOC,111,1604984337,0,1,1,15,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984353.86912,0,1.00036,11,255,3,152,1131,2000,PIOC,131,1604984338,0,1,1,14,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984353.97550,0,1.00021,99,255,4,142,1231,2000,BFP,231,1604984337,0,1,1,15,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984354.04477,0,1.00034,32,255,2,147,1121,2000,PIOC,121,1604984337,0,1,1,16,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984354.13432,0,1.00027,23,255,1,147,1111,2000,PIOC,111,1604984337,0,1,1,16,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984354.86962,0,1.00050,11,255,3,152,1131,2000,PIOC,131,1604984338,0,1,1,15,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984354.97594,0,1.00044,99,255,4,142,1231,2000,BFP,231,1604984337,0,1,1,16,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984355.04527,0,1.00050,32,255,2,147,1121,2000,PIOC,121,1604984337,0,1,1,17,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984355.13505,0,1.00073,23,255,1,147,1111,2000,PIOC,111,1604984337,0,1,1,17,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984355.86998,0,1.00036,11,255,3,152,1131,2000,PIOC,131,1604984338,0,1,1,16,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984355.97717,0,1.00123,99,255,4,142,1231,2000,BFP,231,1604984337,0,1,1,17,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984356.04560,0,1.00033,32,255,2,147,1121,2000,PIOC,121,1604984337,0,1,1,18,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984356.13477,0,0.99972,23,255,1,147,1111,2000,PIOC,111,1604984337,0,1,1,18,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984356.87047,0,1.00049,11,255,3,152,1131,2000,PIOC,131,1604984338,0,1,1,17,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984356.97730,0,1.00013,99,255,4,142,1231,2000,BFP,231,1604984337,0,1,1,18,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984357.04593,0,1.00033,32,255,2,147,1121,2000,PIOC,121,1604984337,0,1,1,19,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984357.13530,0,1.00053,23,255,1,147,1111,2000,PIOC,111,1604984337,0,1,1,19,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984357.87082,0,1.00035,11,255,3,152,1131,2000,PIOC,131,1604984338,0,1,1,18,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984357.97776,0,1.00046,99,255,4,142,1231,2000,BFP,231,1604984337,0,1,1,19,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984358.04649,0,1.00056,32,255,2,147,1121,2000,PIOC,121,1604984337,0,1,1,20,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984358.13568,0,1.00038,23,255,1,147,1111,2000,PIOC,111,1604984337,0,1,1,20,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984358.87140,0,1.00058,11,255,3,152,1131,2000,PIOC,131,1604984338,0,1,1,19,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984358.97802,0,1.00026,99,255,4,142,1231,2000,BFP,231,1604984337,0,1,1,20,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984359.04690,0,1.00041,32,255,2,147,1121,2000,PIOC,121,1604984337,0,1,1,21,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984359.13618,0,1.00050,23,255,1,147,1111,2000,PIOC,111,1604984337,0,1,1,21,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984359.87155,0,1.00015,11,255,3,152,1131,2000,PIOC,131,1604984338,0,1,1,20,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984359.97863,0,1.00061,99,255,4,142,1231,2000,BFP,231,1604984337,0,1,1,21,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984360.04722,0,1.00032,32,255,2,147,1121,2000,PIOC,121,1604984337,0,1,1,22,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984360.13696,0,1.00078,23,255,1,147,1111,2000,PIOC,111,1604984337,0,1,1,22,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984360.87254,0,1.00099,11,255,3,152,1131,2000,PIOC,131,1604984338,0,1,1,21,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984360.97940,0,1.00077,99,255,4,142,1231,2000,BFP,231,1604984337,0,1,1,22,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984361.04767,0,1.00045,32,255,2,147,1121,2000,PIOC,121,1604984337,0,1,1,23,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984361.13749,0,1.00053,23,255,1,147,1111,2000,PIOC,111,1604984337,0,1,1,23,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984361.87307,0,1.00053,11,255,3,152,1131,2000,PIOC,131,1604984338,0,1,1,22,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984361.97980,0,1.00040,99,255,4,142,1231,2000,BFP,231,1604984337,0,1,1,23,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984362.04804,0,1.00037,32,255,2,147,1121,2000,PIOC,121,1604984337,0,1,1,24,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984362.13769,0,1.00020,23,255,1,147,1111,2000,PIOC,111,1604984337,0,1,1,24,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984362.87376,0,1.00069,11,255,3,152,1131,2000,PIOC,131,1604984338,0,1,1,23,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984362.98023,0,1.00043,99,255,4,142,1231,2000,BFP,231,1604984337,0,1,1,24,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984363.04850,0,1.00046,32,255,2,147,1121,2000,PIOC,121,1604984337,0,1,1,25,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984363.13829,0,1.00060,23,255,1,147,1111,2000,PIOC,111,1604984337,0,1,1,25,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984363.87417,0,1.00041,11,255,3,152,1131,2000,PIOC,131,1604984338,0,1,1,24,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984363.98061,0,1.00038,99,255,4,142,1231,2000,BFP,231,1604984337,0,1,1,25,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984364.04890,0,1.00040,32,255,2,147,1121,2000,PIOC,121,1604984337,0,1,1,26,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984364.13869,0,1.00040,23,255,1,147,1111,2000,PIOC,111,1604984337,0,1,1,26,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984364.87487,0,1.00070,11,255,3,152,1131,2000,PIOC,131,1604984338,0,1,1,25,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984364.98093,0,1.00032,99,255,4,142,1231,2000,BFP,231,1604984337,0,1,1,26,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984365.04956,0,1.00066,32,255,2,147,1121,2000,PIOC,121,1604984337,0,1,1,27,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984365.13912,0,1.00043,23,255,1,147,1111,2000,PIOC,111,1604984337,0,1,1,27,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984365.87482,0,0.99995,11,255,3,152,1131,2000,PIOC,131,1604984338,0,1,1,26,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984365.98118,0,1.00025,99,255,4,142,1231,2000,BFP,231,1604984337,0,1,1,27,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984366.04954,0,0.99998,32,255,2,147,1121,2000,PIOC,121,1604984337,0,1,1,28,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984366.13933,0,1.00021,23,255,1,147,1111,2000,PIOC,111,1604984337,0,1,1,28,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984366.87522,0,1.00040,11,255,3,152,1131,2000,PIOC,131,1604984338,0,1,1,27,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984366.98145,0,1.00027,99,255,4,142,1231,2000,BFP,231,1604984337,0,1,1,28,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984367.04997,0,1.00043,32,255,2,147,1121,2000,PIOC,121,1604984337,0,1,1,29,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984367.13974,0,1.00041,23,255,1,147,1111,2000,PIOC,111,1604984337,0,1,1,29,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984367.87573,0,1.00051,11,255,3,152,1131,2000,PIOC,131,1604984338,0,1,1,28,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984367.98199,0,1.00054,99,255,4,142,1231,2000,BFP,231,1604984337,0,1,1,29,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984368.05033,0,1.00036,32,255,2,147,1121,2000,PIOC,121,1604984337,0,1,1,30,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984368.14014,0,1.00040,23,255,1,147,1111,2000,PIOC,111,1604984337,0,1,1,30,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984368.87610,0,1.00037,11,255,3,152,1131,2000,PIOC,131,1604984338,0,1,1,29,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984368.98241,0,1.00042,99,255,4,142,1231,2000,BFP,231,1604984337,0,1,1,30,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984369.05074,0,1.00041,32,255,2,147,1121,2000,PIOC,121,1604984337,0,1,1,31,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984369.14154,0,1.00140,23,255,1,147,1111,2000,PIOC,111,1604984337,0,1,1,31,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984369.87644,0,1.00034,11,255,3,152,1131,2000,PIOC,131,1604984338,0,1,1,30,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984369.98285,0,1.00044,99,255,4,142,1231,2000,BFP,231,1604984337,0,1,1,31,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984370.05116,0,1.00042,32,255,2,147,1121,2000,PIOC,121,1604984337,0,1,1,32,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984370.14136,0,0.99982,23,255,1,147,1111,2000,PIOC,111,1604984337,0,1,1,32,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984370.87681,0,1.00037,11,255,3,152,1131,2000,PIOC,131,1604984338,0,1,1,31,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984370.98319,0,1.00034,99,255,4,142,1231,2000,BFP,231,1604984337,0,1,1,32,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984371.05159,0,1.00043,32,255,2,147,1121,2000,PIOC,121,1604984337,0,1,1,33,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984371.14140,0,1.00004,23,255,1,147,1111,2000,PIOC,111,1604984337,0,1,1,33,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984371.87729,0,1.00048,11,255,3,152,1131,2000,PIOC,131,1604984338,0,1,1,32,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984371.98354,0,1.00035,99,255,4,142,1231,2000,BFP,231,1604984337,0,1,1,33,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984372.05281,0,1.00122,32,255,2,147,1121,2000,PIOC,121,1604984337,0,1,1,34,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984372.14166,0,1.00026,23,255,1,147,1111,2000,PIOC,111,1604984337,0,1,1,34,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984372.87765,0,1.00036,11,255,3,152,1131,2000,PIOC,131,1604984338,0,1,1,33,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984372.98388,0,1.00034,99,255,4,142,1231,2000,BFP,231,1604984337,0,1,1,34,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984373.05374,0,1.00093,32,255,2,147,1121,2000,PIOC,121,1604984337,0,1,1,35,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984373.14272,0,1.00106,23,255,1,147,1111,2000,PIOC,111,1604984337,0,1,1,35,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984373.87789,0,1.00024,11,255,3,152,1131,2000,PIOC,131,1604984338,0,1,1,34,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984373.98426,0,1.00038,99,255,4,142,1231,2000,BFP,231,1604984337,0,1,1,35,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984374.05460,0,1.00086,32,255,2,147,1121,2000,PIOC,121,1604984337,0,1,1,36,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984374.14293,0,1.00021,23,255,1,147,1111,2000,PIOC,111,1604984337,0,1,1,36,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984374.87832,0,1.00043,11,255,3,152,1131,2000,PIOC,131,1604984338,0,1,1,35,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984374.98664,0,1.00238,99,255,4,142,1231,2000,BFP,231,1604984337,0,1,1,36,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984375.05496,0,1.00036,32,255,2,147,1121,2000,PIOC,121,1604984337,0,1,1,37,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984375.14371,0,1.00078,23,255,1,147,1111,2000,PIOC,111,1604984337,0,1,1,37,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984375.87875,0,1.00043,11,255,3,152,1131,2000,PIOC,131,1604984338,0,1,1,36,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604984375.98718,0,1.00054,99,255,4,142,1231,2000,BFP,231,1604984337,0,1,1,37,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
