pkt arrive time in UTC,Label,Heartbeat,MACsrc,MACdst,APPID,GOOSElength,gocbRef,Timeallowedtolive,datset,goID,t,Dif_St,Dif_Sq,stNum,sqNum,istest?,num of data,data_Dec,data,I_CB1-66KV,I_CB2-66KV,I_CB3-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV,I_FDR1,I_FDR4,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
1609740793.89759,0,1.00020,11,255,3,152,1131,2000,PIOC,131,1609740787,0,1,1,6,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740794.15463,0,1.00045,99,255,4,142,1231,2000,BFP,231,1609740784,0,1,1,9,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740794.56910,0,1.00075,32,255,2,147,1121,2000,PIOC,121,1609740785,0,1,1,9,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740794.78304,0,1.00086,23,255,1,147,1111,2000,PIOC,111,1609740787,0,1,1,7,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740794.89818,0,1.00059,11,255,3,152,1131,2000,PIOC,131,1609740787,0,1,1,7,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740795.15524,0,1.00061,99,255,4,142,1231,2000,BFP,231,1609740784,0,1,1,10,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740795.57025,0,1.00115,32,255,2,147,1121,2000,PIOC,121,1609740785,0,1,1,10,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740795.78405,0,1.00101,23,255,1,147,1111,2000,PIOC,111,1609740787,0,1,1,8,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740795.89877,0,1.00059,11,255,3,152,1131,2000,PIOC,131,1609740787,0,1,1,8,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740796.15564,0,1.00040,99,255,4,142,1231,2000,BFP,231,1609740784,0,1,1,11,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740796.57073,0,1.00048,32,255,2,147,1121,2000,PIOC,121,1609740785,0,1,1,11,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740796.78465,0,1.00060,23,255,1,147,1111,2000,PIOC,111,1609740787,0,1,1,9,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740796.89917,0,1.00040,11,255,3,152,1131,2000,PIOC,131,1609740787,0,1,1,9,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740797.15636,0,1.00072,99,255,4,142,1231,2000,BFP,231,1609740784,0,1,1,12,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740797.57433,0,1.00360,32,255,2,147,1121,2000,PIOC,121,1609740785,0,1,1,12,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740797.78512,0,1.00047,23,255,1,147,1111,2000,PIOC,111,1609740787,0,1,1,10,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740797.90056,0,1.00139,11,255,3,152,1131,2000,PIOC,131,1609740787,0,1,1,10,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740798.15673,0,1.00037,99,255,4,142,1231,2000,BFP,231,1609740784,0,1,1,13,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740798.57490,0,1.00057,32,255,2,147,1121,2000,PIOC,121,1609740785,0,1,1,13,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740798.78564,0,1.00052,23,255,1,147,1111,2000,PIOC,111,1609740787,0,1,1,11,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740798.90152,0,1.00096,11,255,3,152,1131,2000,PIOC,131,1609740787,0,1,1,11,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740799.15712,0,1.00039,99,255,4,142,1231,2000,BFP,231,1609740784,0,1,1,14,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740799.57606,0,1.00116,32,255,2,147,1121,2000,PIOC,121,1609740785,0,1,1,14,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740799.78594,0,1.00030,23,255,1,147,1111,2000,PIOC,111,1609740787,0,1,1,12,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740799.90281,0,1.00129,11,255,3,152,1131,2000,PIOC,131,1609740787,0,1,1,12,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740800.15795,0,1.00083,99,255,4,142,1231,2000,BFP,231,1609740784,0,1,1,15,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740800.57699,0,1.00093,32,255,2,147,1121,2000,PIOC,121,1609740785,0,1,1,15,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740800.78681,0,1.00087,23,255,1,147,1111,2000,PIOC,111,1609740787,0,1,1,13,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740800.90272,0,0.99991,11,255,3,152,1131,2000,PIOC,131,1609740787,0,1,1,13,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740801.15850,0,1.00055,99,255,4,142,1231,2000,BFP,231,1609740784,0,1,1,16,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740801.57761,0,1.00062,32,255,2,147,1121,2000,PIOC,121,1609740785,0,1,1,16,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740801.78744,0,1.00063,23,255,1,147,1111,2000,PIOC,111,1609740787,0,1,1,14,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740801.90317,0,1.00045,11,255,3,152,1131,2000,PIOC,131,1609740787,0,1,1,14,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740802.15913,0,1.00063,99,255,4,142,1231,2000,BFP,231,1609740784,0,1,1,17,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740802.57831,0,1.00070,32,255,2,147,1121,2000,PIOC,121,1609740785,0,1,1,17,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740802.78782,0,1.00038,23,255,1,147,1111,2000,PIOC,111,1609740787,0,1,1,15,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740802.90349,0,1.00032,11,255,3,152,1131,2000,PIOC,131,1609740787,0,1,1,15,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740803.15931,0,1.00018,99,255,4,142,1231,2000,BFP,231,1609740784,0,1,1,18,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740803.57942,0,1.00111,32,255,2,147,1121,2000,PIOC,121,1609740785,0,1,1,18,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740803.78825,0,1.00043,23,255,1,147,1111,2000,PIOC,111,1609740787,0,1,1,16,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740803.90388,0,1.00039,11,255,3,152,1131,2000,PIOC,131,1609740787,0,1,1,16,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740804.16022,0,1.00091,99,255,4,142,1231,2000,BFP,231,1609740784,0,1,1,19,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740804.58010,0,1.00068,32,255,2,147,1121,2000,PIOC,121,1609740785,0,1,1,19,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740804.78920,0,1.00095,23,255,1,147,1111,2000,PIOC,111,1609740787,0,1,1,17,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740804.90431,0,1.00043,11,255,3,152,1131,2000,PIOC,131,1609740787,0,1,1,17,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740805.16152,0,1.00130,99,255,4,142,1231,2000,BFP,231,1609740784,0,1,1,20,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740805.58075,0,1.00065,32,255,2,147,1121,2000,PIOC,121,1609740785,0,1,1,20,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740805.78954,0,1.00034,23,255,1,147,1111,2000,PIOC,111,1609740787,0,1,1,18,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740805.90470,0,1.00039,11,255,3,152,1131,2000,PIOC,131,1609740787,0,1,1,18,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740806.16206,0,1.00054,99,255,4,142,1231,2000,BFP,231,1609740784,0,1,1,21,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740806.58100,0,1.00025,32,255,2,147,1121,2000,PIOC,121,1609740785,0,1,1,21,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740806.78994,0,1.00040,23,255,1,147,1111,2000,PIOC,111,1609740787,0,1,1,19,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740806.90493,0,1.00023,11,255,3,152,1131,2000,PIOC,131,1609740787,0,1,1,19,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740807.16236,0,1.00030,99,255,4,142,1231,2000,BFP,231,1609740784,0,1,1,22,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740807.58177,0,1.00077,32,255,2,147,1121,2000,PIOC,121,1609740785,0,1,1,22,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740807.79085,0,1.00091,23,255,1,147,1111,2000,PIOC,111,1609740787,0,1,1,20,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740807.90533,0,1.00040,11,255,3,152,1131,2000,PIOC,131,1609740787,0,1,1,20,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740808.16273,0,1.00037,99,255,4,142,1231,2000,BFP,231,1609740784,0,1,1,23,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740808.58248,0,1.00071,32,255,2,147,1121,2000,PIOC,121,1609740785,0,1,1,23,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740808.79133,0,1.00048,23,255,1,147,1111,2000,PIOC,111,1609740787,0,1,1,21,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740808.90639,0,1.00106,11,255,3,152,1131,2000,PIOC,131,1609740787,0,1,1,21,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740809.16319,0,1.00046,99,255,4,142,1231,2000,BFP,231,1609740784,0,1,1,24,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740809.58405,0,1.00157,32,255,2,147,1121,2000,PIOC,121,1609740785,0,1,1,24,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740809.79215,0,1.00082,23,255,1,147,1111,2000,PIOC,111,1609740787,0,1,1,22,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740809.90728,0,1.00089,11,255,3,152,1131,2000,PIOC,131,1609740787,0,1,1,22,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740810.16362,0,1.00043,99,255,4,142,1231,2000,BFP,231,1609740784,0,1,1,25,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740810.58503,0,1.00098,32,255,2,147,1121,2000,PIOC,121,1609740785,0,1,1,25,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740810.79292,0,1.00077,23,255,1,147,1111,2000,PIOC,111,1609740787,0,1,1,23,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740810.90825,0,1.00097,11,255,3,152,1131,2000,PIOC,131,1609740787,0,1,1,23,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740811.16411,0,1.00049,99,255,4,142,1231,2000,BFP,231,1609740784,0,1,1,26,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740811.58595,0,1.00092,32,255,2,147,1121,2000,PIOC,121,1609740785,0,1,1,26,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740811.79290,0,0.99998,23,255,1,147,1111,2000,PIOC,111,1609740787,0,1,1,24,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740811.90925,0,1.00100,11,255,3,152,1131,2000,PIOC,131,1609740787,0,1,1,24,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740812.16451,0,1.00040,99,255,4,142,1231,2000,BFP,231,1609740784,0,1,1,27,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740812.58686,0,1.00091,32,255,2,147,1121,2000,PIOC,121,1609740785,0,1,1,27,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740812.79337,0,1.00047,23,255,1,147,1111,2000,PIOC,111,1609740787,0,1,1,25,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740812.91011,0,1.00086,11,255,3,152,1131,2000,PIOC,131,1609740787,0,1,1,25,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740813.16513,0,1.00062,99,255,4,142,1231,2000,BFP,231,1609740784,0,1,1,28,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740813.58754,0,1.00068,32,255,2,147,1121,2000,PIOC,121,1609740785,0,1,1,28,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740813.79454,0,1.00117,23,255,1,147,1111,2000,PIOC,111,1609740787,0,1,1,26,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740813.91074,0,1.00063,11,255,3,152,1131,2000,PIOC,131,1609740787,0,1,1,26,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740814.16580,0,1.00067,99,255,4,142,1231,2000,BFP,231,1609740784,0,1,1,29,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740814.58841,0,1.00087,32,255,2,147,1121,2000,PIOC,121,1609740785,0,1,1,29,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740814.79544,0,1.00090,23,255,1,147,1111,2000,PIOC,111,1609740787,0,1,1,27,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740814.91181,0,1.00107,11,255,3,152,1131,2000,PIOC,131,1609740787,0,1,1,27,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740815.16612,0,1.00032,99,255,4,142,1231,2000,BFP,231,1609740784,0,1,1,30,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740815.58994,0,1.00153,32,255,2,147,1121,2000,PIOC,121,1609740785,0,1,1,30,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740815.79629,0,1.00085,23,255,1,147,1111,2000,PIOC,111,1609740787,0,1,1,28,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740815.91254,0,1.00073,11,255,3,152,1131,2000,PIOC,131,1609740787,0,1,1,28,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740816.16640,0,1.00028,99,255,4,142,1231,2000,BFP,231,1609740784,0,1,1,31,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740816.59119,0,1.00125,32,255,2,147,1121,2000,PIOC,121,1609740785,0,1,1,31,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740816.79726,0,1.00097,23,255,1,147,1111,2000,PIOC,111,1609740787,0,1,1,29,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740816.91337,0,1.00083,11,255,3,152,1131,2000,PIOC,131,1609740787,0,1,1,29,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740817.16680,0,1.00040,99,255,4,142,1231,2000,BFP,231,1609740784,0,1,1,32,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740817.59208,0,1.00089,32,255,2,147,1121,2000,PIOC,121,1609740785,0,1,1,32,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740817.79804,0,1.00078,23,255,1,147,1111,2000,PIOC,111,1609740787,0,1,1,30,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740817.91420,0,1.00083,11,255,3,152,1131,2000,PIOC,131,1609740787,0,1,1,30,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740818.16721,0,1.00041,99,255,4,142,1231,2000,BFP,231,1609740784,0,1,1,33,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740818.59321,0,1.00113,32,255,2,147,1121,2000,PIOC,121,1609740785,0,1,1,33,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740818.79906,0,1.00102,23,255,1,147,1111,2000,PIOC,111,1609740787,0,1,1,31,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740818.91426,0,1.00006,11,255,3,152,1131,2000,PIOC,131,1609740787,0,1,1,31,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740819.16784,0,1.00063,99,255,4,142,1231,2000,BFP,231,1609740784,0,1,1,34,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740819.59486,0,1.00165,32,255,2,147,1121,2000,PIOC,121,1609740785,0,1,1,34,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740819.79994,0,1.00088,23,255,1,147,1111,2000,PIOC,111,1609740787,0,1,1,32,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740819.91463,0,1.00037,11,255,3,152,1131,2000,PIOC,131,1609740787,0,1,1,32,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740820.16800,0,1.00016,99,255,4,142,1231,2000,BFP,231,1609740784,0,1,1,35,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740820.59582,0,1.00096,32,255,2,147,1121,2000,PIOC,121,1609740785,0,1,1,35,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740820.80024,0,1.00030,23,255,1,147,1111,2000,PIOC,111,1609740787,0,1,1,33,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740820.91518,0,1.00055,11,255,3,152,1131,2000,PIOC,131,1609740787,0,1,1,33,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740821.16853,0,1.00053,99,255,4,142,1231,2000,BFP,231,1609740784,0,1,1,36,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740821.59678,0,1.00096,32,255,2,147,1121,2000,PIOC,121,1609740785,0,1,1,36,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740821.80180,0,1.00156,23,255,1,147,1111,2000,PIOC,111,1609740787,0,1,1,34,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740821.91603,0,1.00085,11,255,3,152,1131,2000,PIOC,131,1609740787,0,1,1,34,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740822.16945,0,1.00092,99,255,4,142,1231,2000,BFP,231,1609740784,0,1,1,37,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740822.59762,0,1.00084,32,255,2,147,1121,2000,PIOC,121,1609740785,0,1,1,37,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740822.80267,0,1.00087,23,255,1,147,1111,2000,PIOC,111,1609740787,0,1,1,35,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740822.91831,0,1.00228,11,255,3,152,1131,2000,PIOC,131,1609740787,0,1,1,35,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740823.16977,0,1.00032,99,255,4,142,1231,2000,BFP,231,1609740784,0,1,1,38,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740823.59860,0,1.00098,32,255,2,147,1121,2000,PIOC,121,1609740785,0,1,1,38,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1609740823.80368,0,1.00101,23,255,1,147,1111,2000,PIOC,111,1609740787,0,1,1,36,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
