year,month,day,hour,minute,second,millisecond,UTC,open_CB1-66KV,open_CB2-66KV,open_CB-TRSF1,open_CB2-22KV,I_CB1-66KV,I_CB2-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_CB2-22KV
2021,1,4,17,19,28,95,1609744768.095000,0,1,0,1,0,0,0,0,0,0,
2021,1,4,17,19,28,204,1609744768.204000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,17,19,28,305,1609744768.305000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,17,19,28,407,1609744768.407000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,17,19,28,514,1609744768.514000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,17,19,28,617,1609744768.617000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,17,19,28,719,1609744768.719000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,17,19,28,821,1609744768.821000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,17,19,28,923,1609744768.923000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,17,19,29,25,1609744769.025000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,17,19,29,127,1609744769.127000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,17,19,29,229,1609744769.229000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,17,19,29,331,1609744769.331000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,17,19,29,433,1609744769.433000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,17,19,29,534,1609744769.534000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,17,19,29,638,1609744769.638000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,17,19,29,740,1609744769.740000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,17,19,29,842,1609744769.842000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,17,19,29,946,1609744769.946000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,17,19,30,51,1609744770.051000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,17,19,30,153,1609744770.153000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,17,19,30,255,1609744770.255000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,17,19,30,358,1609744770.358000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,17,19,30,462,1609744770.462000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,17,19,30,566,1609744770.566000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,17,19,30,668,1609744770.668000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,17,19,30,770,1609744770.770000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,17,19,30,874,1609744770.874000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,17,19,30,976,1609744770.976000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,17,19,31,78,1609744771.078000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,17,19,31,180,1609744771.180000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,17,19,31,282,1609744771.282000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,17,19,31,384,1609744771.384000,0,1,0,1,17,0,17,30,52,0,
2021,1,4,17,19,31,486,1609744771.486000,0,1,0,1,17,0,17,30,52,0,
