year,month,day,hour,minute,second,millisecond,UTC,open_CB2-66KV,open_CB3-66KV,open_CB-TRSF2,open_CB2-22KV,I_CB2-66KV,I_CB3-66KV,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV
2021,1,4,17,19,32,367,1609744772.367000,0,0,0,0,0,17,17,30,52,0,
2021,1,4,17,19,32,492,1609744772.492000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,32,602,1609744772.602000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,32,711,1609744772.711000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,32,825,1609744772.825000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,32,936,1609744772.936000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,33,48,1609744773.048000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,33,160,1609744773.160000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,33,271,1609744773.271000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,33,383,1609744773.383000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,33,500,1609744773.500000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,33,610,1609744773.610000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,33,720,1609744773.720000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,33,836,1609744773.836000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,33,945,1609744773.945000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,34,63,1609744774.063000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,34,176,1609744774.176000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,34,288,1609744774.288000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,34,401,1609744774.401000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,34,512,1609744774.512000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,34,623,1609744774.623000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,34,735,1609744774.735000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,34,844,1609744774.844000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,34,961,1609744774.961000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,35,72,1609744775.072000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,35,189,1609744775.189000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,35,306,1609744775.306000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,35,416,1609744775.416000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,35,533,1609744775.533000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,35,644,1609744775.644000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,35,755,1609744775.755000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,35,869,1609744775.869000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,35,983,1609744775.983000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,36,101,1609744776.101000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,36,213,1609744776.213000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,36,325,1609744776.325000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,36,439,1609744776.439000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,36,554,1609744776.554000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,36,669,1609744776.669000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,36,783,1609744776.783000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,36,895,1609744776.895000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,37,10,1609744777.010000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,37,125,1609744777.125000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,37,237,1609744777.237000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,37,347,1609744777.347000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,37,460,1609744777.460000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,37,574,1609744777.574000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,37,690,1609744777.690000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,37,802,1609744777.802000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,37,916,1609744777.916000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,38,28,1609744778.028000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,38,141,1609744778.141000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,38,252,1609744778.252000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,38,365,1609744778.365000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,38,476,1609744778.476000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,38,592,1609744778.592000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,38,707,1609744778.707000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,38,823,1609744778.823000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,38,937,1609744778.937000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,39,54,1609744779.054000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,39,168,1609744779.168000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,39,287,1609744779.287000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,39,403,1609744779.403000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,39,517,1609744779.517000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,39,633,1609744779.633000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,39,753,1609744779.753000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,39,866,1609744779.866000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,39,982,1609744779.982000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,40,108,1609744780.108000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,40,220,1609744780.220000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,40,340,1609744780.340000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,40,458,1609744780.458000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,40,578,1609744780.578000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,40,693,1609744780.693000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,40,811,1609744780.811000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,40,924,1609744780.924000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,41,41,1609744781.041000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,41,162,1609744781.162000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,41,283,1609744781.283000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,41,398,1609744781.398000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,41,516,1609744781.516000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,41,640,1609744781.640000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,41,754,1609744781.754000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,41,873,1609744781.873000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,41,987,1609744781.987000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,42,108,1609744782.108000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,42,226,1609744782.226000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,42,341,1609744782.341000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,42,458,1609744782.458000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,42,578,1609744782.578000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,42,692,1609744782.692000,1,0,0,1,0,17,17,30,52,0,
2021,1,4,17,19,42,811,1609744782.811000,1,0,0,1,0,17,17,30,52,0,
