year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR4
2021,1,4,17,19,41,25,1609744781.025000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,41,143,1609744781.143000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,41,255,1609744781.255000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,41,366,1609744781.366000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,41,482,1609744781.482000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,41,597,1609744781.597000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,41,710,1609744781.710000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,41,827,1609744781.827000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,41,951,1609744781.951000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,42,65,1609744782.065000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,42,178,1609744782.178000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,42,295,1609744782.295000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,42,408,1609744782.408000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,42,524,1609744782.524000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,42,637,1609744782.637000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,42,749,1609744782.749000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,42,865,1609744782.865000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,42,979,1609744782.979000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,43,92,1609744783.092000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,43,207,1609744783.207000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,43,326,1609744783.326000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,43,440,1609744783.440000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,43,558,1609744783.558000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,43,675,1609744783.675000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,43,789,1609744783.789000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,43,908,1609744783.908000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,44,23,1609744784.023000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,44,137,1609744784.137000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,44,248,1609744784.248000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,44,366,1609744784.366000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,44,482,1609744784.482000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,44,595,1609744784.595000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,44,718,1609744784.718000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,44,830,1609744784.830000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,44,945,1609744784.945000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,45,57,1609744785.057000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,45,176,1609744785.176000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,45,289,1609744785.289000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,45,402,1609744785.402000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,45,518,1609744785.518000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,45,637,1609744785.637000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,45,751,1609744785.751000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,45,872,1609744785.872000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,45,988,1609744785.988000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,46,108,1609744786.108000,0,0,0,0,0,0,0,26,26,
2021,1,4,17,19,46,230,1609744786.230000,0,0,0,0,0,0,0,26,26,
