pkt arrive time in UTC,Label,Heartbeat,MACsrc,MACdst,APPID,GOOSElength,gocbRef,Timeallowedtolive,datset,goID,t,Dif_St,Dif_Sq,stNum,sqNum,istest?,num of data,data_Dec,data,I_CB1-66KV,I_CB2-66KV,I_CB3-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV,I_FDR1,I_FDR4,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
1604976536.40589,0,1.00041,11,255,3,152,1131,2000,PIOC,131,1604976528,0,1,1,7,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976536.88024,0,1.00049,99,255,4,142,1231,2000,BFP,231,1604976526,0,1,1,9,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976536.91038,0,1.00030,32,255,2,147,1121,2000,PIOC,121,1604976524,0,1,1,11,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976537.25352,0,1.00079,23,255,1,147,1111,2000,PIOC,111,1604976527,0,1,1,9,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976537.40629,0,1.00040,11,255,3,152,1131,2000,PIOC,131,1604976528,0,1,1,8,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976537.88068,0,1.00044,99,255,4,142,1231,2000,BFP,231,1604976526,0,1,1,10,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976537.91151,0,1.00113,32,255,2,147,1121,2000,PIOC,121,1604976524,0,1,1,12,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976538.25403,0,1.00051,23,255,1,147,1111,2000,PIOC,111,1604976527,0,1,1,10,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976538.40737,0,1.00108,11,255,3,152,1131,2000,PIOC,131,1604976528,0,1,1,9,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976538.88092,0,1.00024,99,255,4,142,1231,2000,BFP,231,1604976526,0,1,1,11,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976538.91183,0,1.00032,32,255,2,147,1121,2000,PIOC,121,1604976524,0,1,1,13,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976539.25434,0,1.00031,23,255,1,147,1111,2000,PIOC,111,1604976527,0,1,1,11,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976539.40766,0,1.00029,11,255,3,152,1131,2000,PIOC,131,1604976528,0,1,1,10,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976539.88159,0,1.00067,99,255,4,142,1231,2000,BFP,231,1604976526,0,1,1,12,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976539.91212,0,1.00029,32,255,2,147,1121,2000,PIOC,121,1604976524,0,1,1,14,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976540.25498,0,1.00064,23,255,1,147,1111,2000,PIOC,111,1604976527,0,1,1,12,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976540.40828,0,1.00062,11,255,3,152,1131,2000,PIOC,131,1604976528,0,1,1,11,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976540.88174,0,1.00015,99,255,4,142,1231,2000,BFP,231,1604976526,0,1,1,13,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976540.91280,0,1.00068,32,255,2,147,1121,2000,PIOC,121,1604976524,0,1,1,15,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976541.25527,0,1.00029,23,255,1,147,1111,2000,PIOC,111,1604976527,0,1,1,13,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976541.40855,0,1.00027,11,255,3,152,1131,2000,PIOC,131,1604976528,0,1,1,12,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976541.88206,0,1.00032,99,255,4,142,1231,2000,BFP,231,1604976526,0,1,1,14,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976541.91396,0,1.00116,32,255,2,147,1121,2000,PIOC,121,1604976524,0,1,1,16,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976542.25581,0,1.00054,23,255,1,147,1111,2000,PIOC,111,1604976527,0,1,1,14,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976542.40967,0,1.00112,11,255,3,152,1131,2000,PIOC,131,1604976528,0,1,1,13,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976542.88303,0,1.00097,99,255,4,142,1231,2000,BFP,231,1604976526,0,1,1,15,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976542.91520,0,1.00124,32,255,2,147,1121,2000,PIOC,121,1604976524,0,1,1,17,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976543.25642,0,1.00061,23,255,1,147,1111,2000,PIOC,111,1604976527,0,1,1,15,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976543.41074,0,1.00107,11,255,3,152,1131,2000,PIOC,131,1604976528,0,1,1,14,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976543.88454,0,1.00151,99,255,4,142,1231,2000,BFP,231,1604976526,0,1,1,16,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976543.91585,0,1.00065,32,255,2,147,1121,2000,PIOC,121,1604976524,0,1,1,18,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976544.25706,0,1.00064,23,255,1,147,1111,2000,PIOC,111,1604976527,0,1,1,16,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976544.41101,0,1.00027,11,255,3,152,1131,2000,PIOC,131,1604976528,0,1,1,15,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976544.88482,0,1.00028,99,255,4,142,1231,2000,BFP,231,1604976526,0,1,1,17,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976544.91665,0,1.00080,32,255,2,147,1121,2000,PIOC,121,1604976524,0,1,1,19,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976545.25731,0,1.00025,23,255,1,147,1111,2000,PIOC,111,1604976527,0,1,1,17,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976545.41171,0,1.00070,11,255,3,152,1131,2000,PIOC,131,1604976528,0,1,1,16,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976545.88570,0,1.00088,99,255,4,142,1231,2000,BFP,231,1604976526,0,1,1,18,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976545.91652,0,0.99987,32,255,2,147,1121,2000,PIOC,121,1604976524,0,1,1,20,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976546.25758,0,1.00027,23,255,1,147,1111,2000,PIOC,111,1604976527,0,1,1,18,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976546.41236,0,1.00065,11,255,3,152,1131,2000,PIOC,131,1604976528,0,1,1,17,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976546.88625,0,1.00055,99,255,4,142,1231,2000,BFP,231,1604976526,0,1,1,19,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976546.91783,0,1.00131,32,255,2,147,1121,2000,PIOC,121,1604976524,0,1,1,21,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976547.25817,0,1.00059,23,255,1,147,1111,2000,PIOC,111,1604976527,0,1,1,19,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976547.41277,0,1.00041,11,255,3,152,1131,2000,PIOC,131,1604976528,0,1,1,18,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976547.88652,0,1.00027,99,255,4,142,1231,2000,BFP,231,1604976526,0,1,1,20,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976547.91843,0,1.00060,32,255,2,147,1121,2000,PIOC,121,1604976524,0,1,1,22,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976548.25904,0,1.00087,23,255,1,147,1111,2000,PIOC,111,1604976527,0,1,1,20,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976548.41326,0,1.00049,11,255,3,152,1131,2000,PIOC,131,1604976528,0,1,1,19,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976548.88708,0,1.00056,99,255,4,142,1231,2000,BFP,231,1604976526,0,1,1,21,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976548.91982,0,1.00139,32,255,2,147,1121,2000,PIOC,121,1604976524,0,1,1,23,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976549.25933,0,1.00029,23,255,1,147,1111,2000,PIOC,111,1604976527,0,1,1,21,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976549.41363,0,1.00037,11,255,3,152,1131,2000,PIOC,131,1604976528,0,1,1,20,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976549.88747,0,1.00039,99,255,4,142,1231,2000,BFP,231,1604976526,0,1,1,22,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976549.92020,0,1.00038,32,255,2,147,1121,2000,PIOC,121,1604976524,0,1,1,24,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976550.25992,0,1.00059,23,255,1,147,1111,2000,PIOC,111,1604976527,0,1,1,22,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976550.41432,0,1.00069,11,255,3,152,1131,2000,PIOC,131,1604976528,0,1,1,21,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976550.88795,0,1.00048,99,255,4,142,1231,2000,BFP,231,1604976526,0,1,1,23,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976550.92044,0,1.00024,32,255,2,147,1121,2000,PIOC,121,1604976524,0,1,1,25,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976551.26017,0,1.00025,23,255,1,147,1111,2000,PIOC,111,1604976527,0,1,1,23,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976551.41445,0,1.00013,11,255,3,152,1131,2000,PIOC,131,1604976528,0,1,1,22,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976551.88836,0,1.00041,99,255,4,142,1231,2000,BFP,231,1604976526,0,1,1,24,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976551.92117,0,1.00073,32,255,2,147,1121,2000,PIOC,121,1604976524,0,1,1,26,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976552.26058,0,1.00041,23,255,1,147,1111,2000,PIOC,111,1604976527,0,1,1,24,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976552.41523,0,1.00078,11,255,3,152,1131,2000,PIOC,131,1604976528,0,1,1,23,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976552.88916,0,1.00080,99,255,4,142,1231,2000,BFP,231,1604976526,0,1,1,25,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976552.92151,0,1.00034,32,255,2,147,1121,2000,PIOC,121,1604976524,0,1,1,27,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976553.26102,0,1.00044,23,255,1,147,1111,2000,PIOC,111,1604976527,0,1,1,25,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976553.41526,0,1.00003,11,255,3,152,1131,2000,PIOC,131,1604976528,0,1,1,24,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976553.88939,0,1.00023,99,255,4,142,1231,2000,BFP,231,1604976526,0,1,1,26,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976553.92189,0,1.00038,32,255,2,147,1121,2000,PIOC,121,1604976524,0,1,1,28,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976554.26157,0,1.00055,23,255,1,147,1111,2000,PIOC,111,1604976527,0,1,1,26,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976554.41581,0,1.00055,11,255,3,152,1131,2000,PIOC,131,1604976528,0,1,1,25,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976554.88965,0,1.00026,99,255,4,142,1231,2000,BFP,231,1604976526,0,1,1,27,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976554.92202,0,1.00013,32,255,2,147,1121,2000,PIOC,121,1604976524,0,1,1,29,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976555.26258,0,1.00101,23,255,1,147,1111,2000,PIOC,111,1604976527,0,1,1,27,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976555.41672,0,1.00091,11,255,3,152,1131,2000,PIOC,131,1604976528,0,1,1,26,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976555.89025,0,1.00060,99,255,4,142,1231,2000,BFP,231,1604976526,0,1,1,28,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976555.92285,0,1.00083,32,255,2,147,1121,2000,PIOC,121,1604976524,0,1,1,30,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976556.26348,0,1.00090,23,255,1,147,1111,2000,PIOC,111,1604976527,0,1,1,28,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976556.41777,0,1.00105,11,255,3,152,1131,2000,PIOC,131,1604976528,0,1,1,27,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976556.89168,0,1.00143,99,255,4,142,1231,2000,BFP,231,1604976526,0,1,1,29,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976556.92325,0,1.00040,32,255,2,147,1121,2000,PIOC,121,1604976524,0,1,1,31,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976557.26394,0,1.00046,23,255,1,147,1111,2000,PIOC,111,1604976527,0,1,1,29,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976557.41807,0,1.00030,11,255,3,152,1131,2000,PIOC,131,1604976528,0,1,1,28,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976557.89196,0,1.00028,99,255,4,142,1231,2000,BFP,231,1604976526,0,1,1,30,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976557.92411,0,1.00086,32,255,2,147,1121,2000,PIOC,121,1604976524,0,1,1,32,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976558.26435,0,1.00041,23,255,1,147,1111,2000,PIOC,111,1604976527,0,1,1,30,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976558.41851,0,1.00044,11,255,3,152,1131,2000,PIOC,131,1604976528,0,1,1,29,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976558.89297,0,1.00101,99,255,4,142,1231,2000,BFP,231,1604976526,0,1,1,31,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976558.92437,0,1.00026,32,255,2,147,1121,2000,PIOC,121,1604976524,0,1,1,33,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976559.26471,0,1.00036,23,255,1,147,1111,2000,PIOC,111,1604976527,0,1,1,31,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976559.41921,0,1.00070,11,255,3,152,1131,2000,PIOC,131,1604976528,0,1,1,30,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976559.89343,0,1.00046,99,255,4,142,1231,2000,BFP,231,1604976526,0,1,1,32,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976559.92567,0,1.00130,32,255,2,147,1121,2000,PIOC,121,1604976524,0,1,1,34,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976560.26532,0,1.00061,23,255,1,147,1111,2000,PIOC,111,1604976527,0,1,1,32,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976560.41954,0,1.00033,11,255,3,152,1131,2000,PIOC,131,1604976528,0,1,1,31,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976560.89387,0,1.00044,99,255,4,142,1231,2000,BFP,231,1604976526,0,1,1,33,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976560.92619,0,1.00052,32,255,2,147,1121,2000,PIOC,121,1604976524,0,1,1,35,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976561.26579,0,1.00047,23,255,1,147,1111,2000,PIOC,111,1604976527,0,1,1,33,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976561.41974,0,1.00020,11,255,3,152,1131,2000,PIOC,131,1604976528,0,1,1,32,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976561.89440,0,1.00053,99,255,4,142,1231,2000,BFP,231,1604976526,0,1,1,34,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976561.92905,0,1.00286,32,255,2,147,1121,2000,PIOC,121,1604976524,0,1,1,36,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976562.26666,0,1.00087,23,255,1,147,1111,2000,PIOC,111,1604976527,0,1,1,34,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976562.42394,0,1.00420,11,255,3,152,1131,2000,PIOC,131,1604976528,0,1,1,33,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976562.89520,0,1.00080,99,255,4,142,1231,2000,BFP,231,1604976526,0,1,1,35,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976562.92947,0,1.00042,32,255,2,147,1121,2000,PIOC,121,1604976524,0,1,1,37,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976563.26760,0,1.00094,23,255,1,147,1111,2000,PIOC,111,1604976527,0,1,1,35,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976563.42032,0,0.99638,11,255,3,152,1131,2000,PIOC,131,1604976528,0,1,1,34,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976563.89565,0,1.00045,99,255,4,142,1231,2000,BFP,231,1604976526,0,1,1,36,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976563.93030,0,1.00083,32,255,2,147,1121,2000,PIOC,121,1604976524,0,1,1,38,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976564.26901,0,1.00141,23,255,1,147,1111,2000,PIOC,111,1604976527,0,1,1,36,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976564.42078,0,1.00046,11,255,3,152,1131,2000,PIOC,131,1604976528,0,1,1,35,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976564.89614,0,1.00049,99,255,4,142,1231,2000,BFP,231,1604976526,0,1,1,37,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1604976564.93123,0,1.00093,32,255,2,147,1121,2000,PIOC,121,1604976524,0,1,1,39,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
