pkt arrive time in UTC,Label,Heartbeat,MACsrc,MACdst,APPID,GOOSElength,gocbRef,Timeallowedtolive,datset,goID,t,Dif_St,Dif_Sq,stNum,sqNum,istest?,num of data,data_Dec,data,I_CB1-66KV,I_CB2-66KV,I_CB3-66KV,I_TRSF1-W1,I_TRSF1-W2,I_CB-TRSF1,I_TRSF2-W1,I_TRSF2-W2,I_CB-TRSF2,I_CB2-22KV,I_FDR1,I_FDR4,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
1606275968.69950,0,1.00071,32,255,2,147,1121,2000,PIOC,121,1606275957,0,1,1,11,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275968.88189,0,1.00072,23,255,1,147,1111,2000,PIOC,111,1606275959,0,1,1,9,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275969.18362,0,1.00080,99,255,4,142,1231,2000,BFP,231,1606275960,0,1,1,9,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275969.19238,0,0.99990,11,255,3,152,1131,2000,PIOC,131,1606275960,0,1,1,9,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275969.70051,0,1.00101,32,255,2,147,1121,2000,PIOC,121,1606275957,0,1,1,12,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275969.88290,0,1.00101,23,255,1,147,1111,2000,PIOC,111,1606275959,0,1,1,10,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275970.18380,0,1.00018,99,255,4,142,1231,2000,BFP,231,1606275960,0,1,1,10,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275970.19219,0,0.99981,11,255,3,152,1131,2000,PIOC,131,1606275960,0,1,1,10,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275970.70105,0,1.00054,32,255,2,147,1121,2000,PIOC,121,1606275957,0,1,1,13,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275970.88337,0,1.00047,23,255,1,147,1111,2000,PIOC,111,1606275959,0,1,1,11,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275971.18456,0,1.00076,99,255,4,142,1231,2000,BFP,231,1606275960,0,1,1,11,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275971.19205,0,0.99986,11,255,3,152,1131,2000,PIOC,131,1606275960,0,1,1,11,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275971.70138,0,1.00033,32,255,2,147,1121,2000,PIOC,121,1606275957,0,1,1,14,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275971.88371,0,1.00034,23,255,1,147,1111,2000,PIOC,111,1606275959,0,1,1,12,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275972.18465,0,1.00009,99,255,4,142,1231,2000,BFP,231,1606275960,0,1,1,12,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275972.19148,0,0.99943,11,255,3,152,1131,2000,PIOC,131,1606275960,0,1,1,12,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275972.70173,0,1.00035,32,255,2,147,1121,2000,PIOC,121,1606275957,0,1,1,15,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275972.88409,0,1.00038,23,255,1,147,1111,2000,PIOC,111,1606275959,0,1,1,13,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275973.18496,0,1.00031,99,255,4,142,1231,2000,BFP,231,1606275960,0,1,1,13,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275973.19137,0,0.99989,11,255,3,152,1131,2000,PIOC,131,1606275960,0,1,1,13,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275973.70198,0,1.00025,32,255,2,147,1121,2000,PIOC,121,1606275957,0,1,1,16,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275973.88450,0,1.00041,23,255,1,147,1111,2000,PIOC,111,1606275959,0,1,1,14,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275974.18539,0,1.00043,99,255,4,142,1231,2000,BFP,231,1606275960,0,1,1,14,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275974.19079,0,0.99942,11,255,3,152,1131,2000,PIOC,131,1606275960,0,1,1,14,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275974.70278,0,1.00080,32,255,2,147,1121,2000,PIOC,121,1606275957,0,1,1,17,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275974.88530,0,1.00080,23,255,1,147,1111,2000,PIOC,111,1606275959,0,1,1,15,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275975.18619,0,1.00080,99,255,4,142,1231,2000,BFP,231,1606275960,0,1,1,15,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275975.19074,0,0.99995,11,255,3,152,1131,2000,PIOC,131,1606275960,0,1,1,15,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275975.70337,0,1.00059,32,255,2,147,1121,2000,PIOC,121,1606275957,0,1,1,18,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275975.88537,0,1.00007,23,255,1,147,1111,2000,PIOC,111,1606275959,0,1,1,16,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275976.18637,0,1.00018,99,255,4,142,1231,2000,BFP,231,1606275960,0,1,1,16,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275976.19017,0,0.99943,11,255,3,152,1131,2000,PIOC,131,1606275960,0,1,1,16,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275976.70435,0,1.00098,32,255,2,147,1121,2000,PIOC,121,1606275957,0,1,1,19,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275976.88578,0,1.00041,23,255,1,147,1111,2000,PIOC,111,1606275959,0,1,1,17,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275977.18667,0,1.00030,99,255,4,142,1231,2000,BFP,231,1606275960,0,1,1,17,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275977.18971,0,0.99954,11,255,3,152,1131,2000,PIOC,131,1606275960,0,1,1,17,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275977.70472,0,1.00037,32,255,2,147,1121,2000,PIOC,121,1606275957,0,1,1,20,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275977.88611,0,1.00033,23,255,1,147,1111,2000,PIOC,111,1606275959,0,1,1,18,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275978.18703,0,1.00036,99,255,4,142,1231,2000,BFP,231,1606275960,0,1,1,18,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275978.18908,0,0.99937,11,255,3,152,1131,2000,PIOC,131,1606275960,0,1,1,18,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275978.70512,0,1.00040,32,255,2,147,1121,2000,PIOC,121,1606275957,0,1,1,21,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275978.88645,0,1.00034,23,255,1,147,1111,2000,PIOC,111,1606275959,0,1,1,19,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275979.18767,0,1.00064,99,255,4,142,1231,2000,BFP,231,1606275960,0,1,1,19,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275979.18854,0,0.99946,11,255,3,152,1131,2000,PIOC,131,1606275960,0,1,1,19,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275979.70559,0,1.00047,32,255,2,147,1121,2000,PIOC,121,1606275957,0,1,1,22,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275979.88704,0,1.00059,23,255,1,147,1111,2000,PIOC,111,1606275959,0,1,1,20,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275980.18793,0,1.00026,99,255,4,142,1231,2000,BFP,231,1606275960,0,1,1,20,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275980.18805,0,0.99951,11,255,3,152,1131,2000,PIOC,131,1606275960,0,1,1,20,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275980.70643,0,1.00084,32,255,2,147,1121,2000,PIOC,121,1606275957,0,1,1,23,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275980.88792,0,1.00088,23,255,1,147,1111,2000,PIOC,111,1606275959,0,1,1,21,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275981.18744,0,0.99939,11,255,3,152,1131,2000,PIOC,131,1606275960,0,1,1,21,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275981.18843,0,1.00050,99,255,4,142,1231,2000,BFP,231,1606275960,0,1,1,21,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275981.70682,0,1.00039,32,255,2,147,1121,2000,PIOC,121,1606275957,0,1,1,24,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275981.88924,0,1.00132,23,255,1,147,1111,2000,PIOC,111,1606275959,0,1,1,22,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275982.18693,0,0.99949,11,255,3,152,1131,2000,PIOC,131,1606275960,0,1,1,22,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275982.18877,0,1.00034,99,255,4,142,1231,2000,BFP,231,1606275960,0,1,1,22,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275982.70778,0,1.00096,32,255,2,147,1121,2000,PIOC,121,1606275957,0,1,1,25,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275982.88878,0,0.99954,23,255,1,147,1111,2000,PIOC,111,1606275959,0,1,1,23,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275983.18677,0,0.99984,11,255,3,152,1131,2000,PIOC,131,1606275960,0,1,1,23,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275983.18910,0,1.00033,99,255,4,142,1231,2000,BFP,231,1606275960,0,1,1,23,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275983.70804,0,1.00026,32,255,2,147,1121,2000,PIOC,121,1606275957,0,1,1,26,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275983.88910,0,1.00032,23,255,1,147,1111,2000,PIOC,111,1606275959,0,1,1,24,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275984.18717,0,1.00040,11,255,3,152,1131,2000,PIOC,131,1606275960,0,1,1,24,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275984.18947,0,1.00037,99,255,4,142,1231,2000,BFP,231,1606275960,0,1,1,24,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275984.70855,0,1.00051,32,255,2,147,1121,2000,PIOC,121,1606275957,0,1,1,27,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275984.88942,0,1.00032,23,255,1,147,1111,2000,PIOC,111,1606275959,0,1,1,25,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275985.18795,0,1.00078,11,255,3,152,1131,2000,PIOC,131,1606275960,0,1,1,25,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275985.18985,0,1.00038,99,255,4,142,1231,2000,BFP,231,1606275960,0,1,1,25,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275985.70881,0,1.00026,32,255,2,147,1121,2000,PIOC,121,1606275957,0,1,1,28,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275985.89030,0,1.00088,23,255,1,147,1111,2000,PIOC,111,1606275959,0,1,1,26,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275986.18873,0,1.00078,11,255,3,152,1131,2000,PIOC,131,1606275960,0,1,1,26,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275986.19031,0,1.00046,99,255,4,142,1231,2000,BFP,231,1606275960,0,1,1,26,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275986.70926,0,1.00045,32,255,2,147,1121,2000,PIOC,121,1606275957,0,1,1,29,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275986.89088,0,1.00058,23,255,1,147,1111,2000,PIOC,111,1606275959,0,1,1,27,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275987.18878,0,1.00005,11,255,3,152,1131,2000,PIOC,131,1606275960,0,1,1,27,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275987.19083,0,1.00052,99,255,4,142,1231,2000,BFP,231,1606275960,0,1,1,27,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275987.70953,0,1.00027,32,255,2,147,1121,2000,PIOC,121,1606275957,0,1,1,30,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275987.89096,0,1.00008,23,255,1,147,1111,2000,PIOC,111,1606275959,0,1,1,28,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275988.18917,0,1.00039,11,255,3,152,1131,2000,PIOC,131,1606275960,0,1,1,28,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275988.19106,0,1.00023,99,255,4,142,1231,2000,BFP,231,1606275960,0,1,1,28,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275988.71044,0,1.00091,32,255,2,147,1121,2000,PIOC,121,1606275957,0,1,1,31,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275988.89142,0,1.00046,23,255,1,147,1111,2000,PIOC,111,1606275959,0,1,1,29,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275989.18952,0,1.00035,11,255,3,152,1131,2000,PIOC,131,1606275960,0,1,1,29,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275989.19145,0,1.00039,99,255,4,142,1231,2000,BFP,231,1606275960,0,1,1,29,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275989.71055,0,1.00011,32,255,2,147,1121,2000,PIOC,121,1606275957,0,1,1,32,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275989.89183,0,1.00041,23,255,1,147,1111,2000,PIOC,111,1606275959,0,1,1,30,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275990.18993,0,1.00041,11,255,3,152,1131,2000,PIOC,131,1606275960,0,1,1,30,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275990.19184,0,1.00039,99,255,4,142,1231,2000,BFP,231,1606275960,0,1,1,30,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275990.71066,0,1.00011,32,255,2,147,1121,2000,PIOC,121,1606275957,0,1,1,33,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275990.89224,0,1.00041,23,255,1,147,1111,2000,PIOC,111,1606275959,0,1,1,31,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275991.19075,0,1.00082,11,255,3,152,1131,2000,PIOC,131,1606275960,0,1,1,31,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275991.19230,0,1.00046,99,255,4,142,1231,2000,BFP,231,1606275960,0,1,1,31,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275991.71129,0,1.00063,32,255,2,147,1121,2000,PIOC,121,1606275957,0,1,1,34,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275991.89326,0,1.00102,23,255,1,147,1111,2000,PIOC,111,1606275959,0,1,1,32,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275992.19127,0,1.00052,11,255,3,152,1131,2000,PIOC,131,1606275960,0,1,1,32,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275992.19266,0,1.00036,99,255,4,142,1231,2000,BFP,231,1606275960,0,1,1,32,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275992.71189,0,1.00060,32,255,2,147,1121,2000,PIOC,121,1606275957,0,1,1,35,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275992.89311,0,0.99985,23,255,1,147,1111,2000,PIOC,111,1606275959,0,1,1,33,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275993.19195,0,1.00068,11,255,3,152,1131,2000,PIOC,131,1606275960,0,1,1,33,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275993.19301,0,1.00035,99,255,4,142,1231,2000,BFP,231,1606275960,0,1,1,33,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275993.71210,0,1.00021,32,255,2,147,1121,2000,PIOC,121,1606275957,0,1,1,36,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275993.89351,0,1.00040,23,255,1,147,1111,2000,PIOC,111,1606275959,0,1,1,34,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275994.19192,0,0.99997,11,255,3,152,1131,2000,PIOC,131,1606275960,0,1,1,34,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275994.19340,0,1.00039,99,255,4,142,1231,2000,BFP,231,1606275960,0,1,1,34,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275994.71236,0,1.00026,32,255,2,147,1121,2000,PIOC,121,1606275957,0,1,1,37,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275994.89363,0,1.00012,23,255,1,147,1111,2000,PIOC,111,1606275959,0,1,1,35,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275995.19268,0,1.00076,11,255,3,152,1131,2000,PIOC,131,1606275960,0,1,1,35,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275995.19416,0,1.00076,99,255,4,142,1231,2000,BFP,231,1606275960,0,1,1,35,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275995.71263,0,1.00027,32,255,2,147,1121,2000,PIOC,121,1606275957,0,1,1,38,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275995.89385,0,1.00022,23,255,1,147,1111,2000,PIOC,111,1606275959,0,1,1,36,0,4,5,101,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275996.19278,0,1.00010,11,255,3,152,1131,2000,PIOC,131,1606275960,0,1,1,36,0,7,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275996.19512,0,1.00096,99,255,4,142,1231,2000,BFP,231,1606275960,0,1,1,36,0,5,0,0,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
1606275996.71403,0,1.00140,32,255,2,147,1121,2000,PIOC,121,1606275957,0,1,1,39,0,4,9,1001,17,0,17,17,30,52,17,30,52,0,26,26,1,1,1,1
